Author,Comment,Likes,Published At
@lemontree9969,니가 지금 반반 연애 반반 결혼한 그 남자는 과거에 딴 여자한테 간이고 쓸개고 다 빼줬다-&gt; 그럼 같은 논리로 저런 남자 받아주고 만나는 여자들은 퐁퐁녀 설거지녀겠네? ㅎㅎ<br>그냥 연애도 결혼도 하지마 각 자 도생해ㅋㅋ<br>여자들은 애도 안낳고 얼마나 좋아? ㅋㅋㅋ,2,2024-09-09T05:40:24Z
@user-pw6tg5lo8n,하아  이편보니 공감이안되서미치겠다 남편이 출근하기전에 밥을차린다고???<br>밥먹고 설겆이를 한다고 ???<br>쓰레기를 버린다고 <br>애를 케어한다고 ???<br>용돈 30만원으로 한달 산다고 ????<br>저렇게 사는 남자들이 있다고 ????<br>울남편은 하숙생인데 몸만 들어왔다 몸만 나가고 어쩌다 아이 목욕시켜주던거 그나마도 이제  딸아이가 커서 내가 시키고 집에 와서 손도 까딱안하는데<br>돈벌어도  생활비주고 나머진 자기쓰고 싶은대로 쓰는데<br>아침 7시에 나가는데 매일은 아니지만 그래도 내가 6시에 일어나서 밥차려주고 그러는데 <br><br>결혼안한 남자들이 이거보면 여자들이 다그런줄알까<br>걱정이네요 <br>그리고 연애경험있는 여자를 설겆이에 비유하다니 다떠나서 인간들이 저질이네요 <br>쓰레기들끼리 모여서 뭐하는건지<br>어휴 쓰레기들,1,2024-09-09T05:27:51Z
@김진경-m8w,이렇게 까지 쓸데없는 노력하며 꾸역꾸역 결혼 하려는 이유가 뭐니...,5,2024-09-09T05:09:12Z
@kimsy6666,누가 칼들고 협박했냐 결혼하라고? 안하면되지 왜 뒤에서 저 지랄들이냐 진짜 찌질하다,6,2024-09-09T04:38:35Z
@hdiehccjid7054,다른 건 몰라도 여친 부모님 직업 비하는 정말 선넘은 거 아닌가? 저렇게 손해라고 생각하면서까지 결혼하려는 이유가 뭐임? 애초에 잘난 여자 만날 능력은 안되는데 구색 맞추고 싶어서 하려는 것 밖에는.. 진짜 역겨운 남자네,1,2024-09-09T01:06:41Z
@user-wk7xm5dz1f,참 한국이 이렇게<br>쓰레기같이 변했는지 수<br>어디 딸이나 아들있는사람<br>시집 장가 보내셌습니까 ㅠ<br>좀 이상이면 인간 답게 삽시다😅,0,2024-09-08T15:19:03Z
@user-xu3xi9iz9u,우리나라 결혼이 점점 어려워 지는 이유는 남녀 갈등이 진짜 큰이유 같아요;;,6,2024-09-08T10:53:29Z
@user-np4hx6fg9o,나만 이해 못함?? 아니 저렇게 생각할수 있다쳐. 그럼 결혼 안하고 자유롭게 살면되지! 뭔 카페까지 가입해서 저 G랄들이야?? 뭔 심리에요??,8,2024-09-08T08:44:48Z
@ehj-d6r,결혼을안하면되는걸<br>억울하다면서 왜하려구하냐고,7,2024-09-08T07:13:19Z
@pug11963,좌표 찍혀서 여초들 몰려와서 갈라치기 ㅈㄴ하지. 실상은 여초가 더 심할텐데,3,2024-09-08T07:06:56Z
@user-ux6cv1st9d,여자들이 집에서 놀고 백화점 가고???<br>아기 낳아서 길러봐<br>잠잘 시간도 없이 바빠<br>집안일이 얼마나 많고 힘든데<br>나가서 일하는게 더 좋지~<br>니가 집안 일하고<br>여자가 돈 벌면 되겠네<br>ㄱ소리들 한다 진짜~,6,2024-09-08T04:02:41Z
