Author,Comment,Likes,Published At
@GGG-on1vv,"은행, 카드 광고 모델로 조정식쌤<br>모시고 싶다 ㅋㅋㅋ<br><br>디올자켓 하나 덜 사는값 밖에 ㅎㅎ😅",3,2024-08-24T12:29:00Z
@10_ah-s2h,승제쌤 너ㅜㅁ 귀엽잖아 ㅡㅜㅜㅠㅠㅜㅜㅠ,4,2024-08-24T12:21:36Z
@kinwaite,승제쌤 먹방 어디까지 가능한가?😂 😂😂,0,2024-08-24T12:15:29Z
@jaem7407,파리바게트 이미지 세탁했네 ㅆㄹㄱ들,1,2024-08-24T12:10:55Z
@hhhhhjs0327,영상이 너무 빨리 끝나요ㅠㅠㅠㅜㅜ,1,2024-08-24T12:08:29Z
@09.sodaeun,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=611"">10:11</a> 죄송해요.... 티라미수만 먹고 1등급은 너무 힘들것ㄱㅏㅌㅏ요......😂",0,2024-08-24T12:07:22Z
@lej-uv3iw,ㅋㅋㅋ 아니 저 세 분 케미가 너무 좋아요 ㅋㅋㅋ 언밸런스한 뭔가가 ㅋㅋㅋ 안 어울리는데 너무 어울려요 ㅋㅋ,33,2024-08-24T12:05:38Z
@leehye_1229,티쳐스학생들을위해 아줌마도 인스타깔고 팔로워합니다😊,1,2024-08-24T12:04:56Z
@user-qx3xy6di7q,세분 조합이 너무 좋음🫰🏻,11,2024-08-24T12:03:25Z
@NPBA30,승재쌤 ㅋㅋㅋ😂,0,2024-08-24T12:01:11Z
@o._.u,진짜 재밌어요ㅋㅋㅋ 여기 분위기 왤케 좋아요!!!?❤❤,2,2024-08-24T12:00:31Z
@user-bd4ur5ft8f,아 넘 기엽다 셋다,0,2024-08-24T11:59:46Z
@BBo_Shu,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=571"">09:31</a> 티원 경기 끝나자마자 디져스 3화 영상 뜬 거 보고 말벌 아저씨마냥 왔더니 또 대상혁과 전어유시를 마주하다니...(제작진 여러분 감사합니다...ㅠㅠㅠ)",2,2024-08-24T11:57:59Z
@user-qy7og1jv9l,ㅋㅋㅋㅋ 저 초등4인데 티쳐스 겁나 재미있게 보고있어여 정승제 조정식 다 좋아,2,2024-08-24T11:57:03Z
@user-vc8ys8hn1h,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=246"">4:06</a>  진짜 바로 신나서 놀리는거 넘 귀엽다 ㅋㅋ 생선님이지만 볼뽀뽀마렵네 ..;;",71,2024-08-24T11:50:39Z
@더블제이_JJ,이 사람들 왜캐 웃긴거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-24T11:50:13Z
@sunnykim2965,구독신청,1,2024-08-24T11:47:51Z
@RO_SY2025,김민우는 궤도도 그렇고 티쳐쓰쌤들도 그렇고 이런 케미가 어울림 ㅋㅋ,2,2024-08-24T11:47:45Z
@user-zg8pt9eb9e,승제쌤 너무 귀여우신거 같아요..🥹🥹,10,2024-08-24T11:43:35Z
@doboujin-ps4sq,미3누가 메인 mc자리 가자 ㅋㅋㅋㅋ,0,2024-08-24T11:43:11Z
@user-uq9tj2ei4r,승재쌤 게이예요?,0,2024-08-24T11:32:19Z
@parallel_universe99,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=353"">5:53</a> 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전번 저장할때 사람을 찍어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2024-08-24T11:24:32Z
@user-li8mu5ft2v,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=520"">8:40</a> 겨울웜톤 아카ㅏ카카타캌캌 너무 웃겨요",2,2024-08-24T11:17:54Z
@user-nd7gx1wm2i,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=246"">4:06</a> 승제 쌤 반응ㅋㅋㅋ",1,2024-08-24T11:17:36Z
@lenakang4022,아ㅋㅋㅋㅋㅋ3화까지❤❤❤❤너무 조아ㅋㅋㅋㅋㅋㅋ웃겨 뒤져요큐큐ㅠ큐,1,2024-08-24T11:04:49Z
@user-so5pn6rv4u,승제쌤 개웃기다 ㅋㅋㅋㅋㅋ,1,2024-08-24T11:03:29Z
@junghee4565,저 이거보고 웃다 구독 처음누름ㅎ<br>50대 아줌마인데 ㅎ처음이에요<br>승재샘 춤보려구,1,2024-08-24T11:01:02Z
@user-pj2ge7fo2j,아 진짜 30넘고 티처스챙겨볼 일이냐고요ㅋㅋㅋㅋㅋㅋ 넘 잼씀니당👍👍,13,2024-08-24T11:01:01Z
@user-gw6os1xk1m,스티키 춰주세요.,0,2024-08-24T11:00:50Z
@ansrha,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=484"">8:04</a> 저희 아버지가 승제쌤을 가수로서 알고 계시더라고요 ㅋㅋㅋ",4,2024-08-24T10:55:32Z
@mfdhbcdasvh,너무 재밌는데  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-08-24T10:54:13Z
@retrybitch,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=423"">7:03</a>",0,2024-08-24T10:51:27Z
@user-oj6sg7nq1l,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=390"">6:30</a> 조그만한 팩트 : 티처스는 출연자 조정식 대신에 이명학을 영어 1타라고 칭했다.",0,2024-08-24T10:51:15Z
@qwertyuop9722,정식쌤~ 빡갤 댓글도 봐주세요 ~,2,2024-08-24T10:49:43Z
@cheolaaa,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=613"">10:13</a> 개커엽다 정식쌤…❤❤❤",191,2024-08-24T10:49:25Z
@jinees2521,미3누 넘 재밌앙ㅋㅋㅋㅋ,0,2024-08-24T10:48:07Z
@user-qz1fg7lm1d,6만됨 ㅋㅋㅋ,0,2024-08-24T10:45:17Z
@user-ul6dy7sp4k,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=535"">8:55</a> 여기서 헤이애아뽈 이거 조정식쌤이 하신거임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 ㅈㄴ읏겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2024-08-24T10:42:20Z
@user-no6dn3bo3w,영상 길이 좀 늘려주세요ㅠ,1,2024-08-24T10:39:27Z
@sleepy_infp_030,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=368"">6:08</a> 자기 아들인줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",39,2024-08-24T10:39:05Z
@user-pj1xf9uj6j,세 분 다 잘어울린다..ㅋㅋ,3,2024-08-24T10:32:54Z
@user-nh4vo4rf3m,미3누 넘 좋고.. 정쌤 조쌤 존경쓰~~~~🩷❤️🧡,1,2024-08-24T10:32:32Z
@user-oo1bj9un4r,진짜 개꿀잼이다 ㅋㅋㅋㅋㅋㅋ,1,2024-08-24T10:31:55Z
@sxann1,단이 윤이 원이 간장계란밥만 먹일 정식쌤이 아니신걸ㄹ용,1,2024-08-24T10:30:59Z
@토토-o3g,너무 재밌어요ㅎㅎㅎㅎㅎㅎㅎㅎ,1,2024-08-24T10:30:42Z
@user-mh2kc1yy9l,미미미누 왜케 사랑스럽냐❤,0,2024-08-24T10:28:41Z
@퐌다,아니 PD님들 웃음소리가 영상 내내 나는것 같앜 ㅋㅋㅋ,5,2024-08-24T10:21:42Z
@parksjeong,이거 진자 너ㅜㅁ 재밌어ㅜㅜㅜㅜ 솔직히 티처스 부모님이랑 같이보면 눈치보이는데 이건 혼자 보면서 웃으니까 너무 좋으ㅡㅁ,19,2024-08-24T10:20:45Z
@user-km5wr5ms6g,아 귀여워ㅋㅋㅋㅋㅋㅋ넘웃기다,0,2024-08-24T10:12:01Z
@nonggugajoa,근데 나도 이거만 봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-24T10:08:22Z
@wolf1004roy,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=350"">5:50</a> 아니 진짴ㅋㅋㅋㅋ큐큐ㅠㅠㅠㅠㅠ승제쌤 진짜 넘모 귀여워ㅠㅠㅜㅠㅜㅠㅠㅠㅠㅠㅜ<br><a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=422"">7:02</a> 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=536"">8:56</a> 감자의 레벨업<br><a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=577"">9:37</a> 이미 귀여우시기 때문이져&gt;&lt;",15,2024-08-24T10:06:26Z
@atozstudy100,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=17"">0:17</a> 미3누 짝눈 표현한 거 개웃기네 ㅋㅋㅋㅋㅋ<br>o_O",1323,2024-08-24T10:06:11Z
@xotsidsid,아 진짜 쌤들 개웃겨서 두ㅏ져버리는 줄 알았어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13,2024-08-24T10:06:06Z
@dangerouswoman7261,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=150"">02:30</a> 아 왜 귀엽고 난리 짜증나;;<br>엄마 나 아저씨 좋아해,,,,",5,2024-08-24T10:05:37Z
@user-zq2lj6hp4e,디져스 최애임 ㅋㅌ 앞으로도 디져스 많이 올려주세요 ^^,22,2024-08-24T10:04:24Z
@dangerouswoman7261,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=162"">02:42</a> 정승제 결혼말고 나랑 연애해줘 그럼 ㅡㅡ",12,2024-08-24T10:03:35Z
@emilyji4917,"정식T도 못하는 게 있었군요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 서사 완벽해 너무 좋다 진짜,,",8,2024-08-24T10:01:25Z
@SEZZANGMAN,ㅋㅋㅋ벌써 10만 찍었네,0,2024-08-24T10:00:06Z
@junhan__kim,서로 맞팔로우 언제 해요 ㅋㅋㅋ 해주세요,0,2024-08-24T09:58:50Z
@user-rb9ke5ki4e,정승제 개그맨이냐?,0,2024-08-24T09:57:23Z
@user-ux6xr8qd5j,세분 다 개호감,3,2024-08-24T09:47:57Z
@tstarlight6926,티처스 안 보는데 이거는 봄 ㅋㅋㅋ,2,2024-08-24T09:46:13Z
@seungwon-zr3zi,이건 필수로 봐야해 ㅋㅋㅋㅋ예능보다 더 재밌어요 ㅋㅋㅋㅋㅋㅋ😂😂😂,2,2024-08-24T09:45:54Z
@user-bd7rm9hq6x,조정식 쌤 입에서 명학쌤 이름 나온 거 처음 들어보네ㅋㅋㅋㅋ,0,2024-08-24T09:42:27Z
@user-df8fh6vi9r,케익 잘 먹을게요🥰오늘도 행복한 하루 보내세요 ❤,1,2024-08-24T09:40:29Z
@user-by9zh9pp9i,미미미누가 있으니 가능한 케미,23,2024-08-24T09:40:06Z
@user-vd3sg3lq9y,기어오기 달려오기 날아오기 금지,2,2024-08-24T09:39:36Z
@근의공식,겨울웜톤이 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-24T09:39:35Z
@user-zd9uc1ez2g,정승제 샘은 쿨톤임 웜톤임? 오렌지색임?<br>아니면 내 인생을 계속 이어가 줄 바톤임?<br>아니면 평생 닦아내지 못한 침샘 1톤임?<br>아니면 내 인생의 달달한 메가톤임?<br>아니면 내가 평생 완주하지 못할 사랑의 마라톤임?<br>아니면 평생 보지 못할 플랑크톤임?<br>아니면 내 인생에 뛰어든 행복 999톤임?,110,2024-08-24T09:39:20Z
@user-zj7uz3kr3r,아 승제쌤진짜 너무 귀여워요 ㅜㅜ❤❤❤,2,2024-08-24T09:39:03Z
@근의공식,사진찍는거 진짜 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2024-08-24T09:36:55Z
@user-vw2qq4rx8e,세분이 케미가 너무 좋네요~^^,0,2024-08-24T09:35:45Z
@user-cy1uc1gg9y,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=157"">2:37</a> <br>삐끼삐끼,탕후루,티라미수케잌,사랑했나봐,수퍼노바,스티키 등등",348,2024-08-24T09:35:07Z
@user-xt6sm6cc2c,"티처스 넘넘 잘보고 있는 고3  초6  엄마예요~<br>미미미누 넘좋아요❤❤귀엽♡<br>지방인데, 아이들이나  부모님들 보며 놀라기도하고 부럽기도한 얘기중에  감동스러울때가 많아서 좋아요~<br>승제쌤,정식쌤 찐 쌤들이심♡존경합니다",2,2024-08-24T09:34:20Z
@user-tw5pl8ct1i,디져스 쌤들 왜 이케 웃겨요! ㅋㅋ 🤪,2,2024-08-24T09:33:29Z
@zanmang-onda-loopy,8월 25일 7시 50분 채널 A 성적을 부탁해 티처스 많.관.부,4,2024-08-24T09:33:11Z
@user-fs4kz3zv8i,아 진짜 보는내내 너무 즐거워 ㅋㅋ,2,2024-08-24T09:30:45Z
@user-nb9qy1jo5t,아 이거 ㅈㄴ재밌네 ㅋㅋㅋㅋㅋ,1,2024-08-24T09:29:58Z
@user-jg4zm8vx6b,팔로우 딱대,0,2024-08-24T09:28:18Z
@user-ni7io6jj3f,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=390"">6:30</a> 이투스대성메가가 다있네",3,2024-08-24T09:27:26Z
@user-kp9bt9or8o,"공계 팔로워 20만 되면 승제쌤, 조정식쌤 퍼스널컬러 검사하러 가는 영상 찍어주세요!!!! 존.버.",483,2024-08-24T09:26:46Z
@user-ew5vb8rf4g,😂,0,2024-08-24T09:25:45Z
@sxann1,아 딱 이거만 보고 정식쌤 인강들으러 간다 진짜,0,2024-08-24T09:25:31Z
@로단세라,정식쌤 궁금한데요^^  혹시 50중반에 영어 공부 가능할까요? 학교때 공부는 영어선생님이 넘 더러워서 안 배우고 ㅠ 패쓰 했거든요 손바닥에 침 뱉어서 그줄 영어 수업 시키고 ㅠ 그래서 영어 몰라요 ㅠ,1,2024-08-24T09:25:12Z
@아이루-r4r,아니 어떻게 보면서 웃음이 안 끊기냨ㅋㅋㅋㅋ,0,2024-08-24T09:24:18Z
@로단세라,승제쌤은 넘 귀여웡 정식쌤은 역쉬 대구남자 ㅋ,0,2024-08-24T09:23:12Z
@cooktory01,정식쌤 볼하트 못 봤어요ㅠㅠ,0,2024-08-24T09:22:32Z
@happinessisfrequency,승제쌤 앨범 뉴송 내_주/라~~ 아~~아❤남방 이뿐 거 입으셨<br>네요ㅎㅎ정식쌤 만화캐릭터 같<br>으시고ㅎ미3누님 재밌는데 뭔가<br>다정함😊,3,2024-08-24T09:21:50Z
@로단세라,궁금했는뎅 ㅋ,0,2024-08-24T09:21:17Z
@user-mz2fs7eu3d,6.3만이네요. 아이디 itastudy ㅋㅋㅋ팔로우 완료,0,2024-08-24T09:20:19Z
@parkdirector,요즘 자주보는 채널 ㅋㅋㅋㅋ,0,2024-08-24T09:20:04Z
@cube_855,티처스는 나중에 봐야지 하면 디져스는 바로 보러 옵니다ㅋㅋㅋ,2,2024-08-24T09:19:13Z
@windows1192,조정석 대신 조정식 태그한게 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-24T09:17:34Z
@user-vr7yn8zo9n,아니 승제샘왜케 귀여워요ㅋㅋㅋ,5,2024-08-24T09:13:23Z
@nevrem-4868,조정식도 그렇고 정승제도 그렇고 자기학생들을 생각보다 많이 사랑하시는듯ㅋㅋㅋ 그게 느껴지네,146,2024-08-24T09:12:17Z
@user-jw6zo3nr9r,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=519"">8:39</a> 겨울 웜톤 뭔가요 정식쌤 ㅋㅋㅋㅋㅋㅋ",115,2024-08-24T09:11:59Z
@귄귄-t1t,"정식쌤 .. <a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=546"">9:06</a> 몰라서 혹여나 실수로 태그할수도 있다고 생각했는데 미친수준이였을까요 .. 🥺😭",6,2024-08-24T09:10:25Z
@09junp,이명학도 초대돼야하는거 아님? ㅋㅋㅋㅋ,2,2024-08-24T09:09:43Z
@user-vf2fr2br6l,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=530"">8:50</a> 갑자기 어노잉오렌지 닮았다고ㅋㅋㅋㅋㅋㅋ",366,2024-08-24T09:04:43Z
@dalkomssabssareum,순공시간 10분 23초 추가.,2,2024-08-24T09:04:18Z
@user-mq4gz8im2z,셋이 케미 너무 웃기다 ㅋㅋㅋㅋㅋ,19,2024-08-24T09:03:20Z
@user-mq4gz8im2z,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=359"">5:59</a> 아 이거 개읏기네 ㅋㅋㅋㅋㅋ",166,2024-08-24T09:02:38Z
@user-vf2fr2br6l,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=352"">5:52</a> <a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=360"">6:00</a> 연락처 저장할때 사진 찍으시는거 귀여우심ㅋㅋㅋㅋㅋㅋㅋ",308,2024-08-24T09:02:03Z
@twoheart6425,왤캐 웃기지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-08-24T09:01:32Z
@user-nv8el1gp3o,티쳐스보다 디져스가 더 재밌는 사람 개추,224,2024-08-24T08:58:46Z
@user-dy3rk9is1l,정식이 여성호르몬 나오니까 이제좀 사람같네,10,2024-08-24T08:58:09Z
@user-ii6jn9cm6o,둘이 진짜 의외로 케미 개좋음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-24T08:57:25Z
@Manyou-o9e,디져스 너무 재미있어요!! 많이 올려주세요❤,1,2024-08-24T08:56:17Z
@ensu-go9ky,진짜 재밌닼ㅋㅋㅋㅋㅋ,8,2024-08-24T08:53:58Z
@앤써닝,다들 이제 즐기는데ㅋㅋ,0,2024-08-24T08:53:45Z
@user-nh6wu5uy8m,너무 재밌어 영ㅅㅏㅇ 길게 만들어쥬세요. ㅠㅠ,2,2024-08-24T08:52:15Z
@user-qg1gv8yc3s,정식티가 불행하면 승제티는 신난다,0,2024-08-24T08:51:53Z
@user-kn9wj2kq5h,4회ㅣㅣㅣ,1,2024-08-24T08:50:43Z
@rimhyo9021,자주 올려줘라 자주자주!!! 오늘 정식샘 너무 잘생김....😊😊💓💓💓💓,4,2024-08-24T08:50:10Z
@hjgo9573,별거 없는데 너모 웃긴데?ㅋㅋ😊,1,2024-08-24T08:49:43Z
@user-ir8ht8dn5c,아 진짜 이것만 보고 공부한다,2,2024-08-24T08:48:40Z
@shmj0423,디져스 계속해주세요!!,6,2024-08-24T08:44:05Z
@또또라스,디져스만 보면 시간가는줄 모르고 보는거같네요ㅋㅋㅋㅋ 개꿀잼ㅋㅋㅋㅋㅋ 저녁 먹으면서 잘보겠습니다ㅋㅋㅋㅋ,33,2024-08-24T08:43:56Z
@prayofsummer,느낌이 느므 좋다,8,2024-08-24T08:42:22Z
@user-xd1xc2hn4y,아 내 질문 나오기를 기대했는데 ㅋㅋ 같이 살면 누구랑 살지 ㅋㅋ,0,2024-08-24T08:41:54Z
@quite_insane,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=510"">8:30</a> 미미미누 웃음소리 커여운데 뭐죠?;",131,2024-08-24T08:41:47Z
@user-tj2hf9io8i,음 승제쌤 갠적으로 학창시절때 많이 봐와서 굉장히 좋아했었는데 제가 예민한건지 뭔가 거만? 건방짐?이 좀 느껴지네요 악플의 의도는 없습니다.,3,2024-08-24T08:41:27Z
@user-ns3dt6rk7l,미미미누 짱,1,2024-08-24T08:41:15Z
@user-du8fx2zf1n,조정식 매화마다 ㄹㅈㄷ를 찍네 ㅋㅋㅋㅋㅋㅋㅋ,200,2024-08-24T08:40:54Z
@wooseoki_love,"디져스 너무 잘 어울려요,,❤️",7,2024-08-24T08:40:42Z
@흠-t6u,아 미3누 잘생겼네요,0,2024-08-24T08:39:55Z
@user-lj1uu4kx6j,정승제가 부자인이유,3,2024-08-24T08:38:14Z
@sxann1,디져스 1화 2화에서 조회수 100개는 제껍니다,1,2024-08-24T08:37:06Z
@user-se3jx9vz6q,미미미누 제발 적당히 좀 쳐나오세요… 왜 꼽사리껴서;;;,0,2024-08-24T08:35:14Z
@jjamim7,영어 1등급은 4년 뒤에 저에게 맡기도록 하겠습니다,1,2024-08-24T08:27:55Z
@Du704,세상많이좋아졌네 ..<br>구선생님들이유튜브도나오고 ..<br>티쳐스 57 시즌까지 해주세요 ..,15,2024-08-24T08:27:55Z
@pushzero_3,정식쌤 이제 하나카드에거 하나 들어오겠다ㅎㅎㅎㅎ 그 많은 카드중에 유일 성공,50,2024-08-24T08:27:16Z
@great03,"디져스만 개같이 기다리면서 1, 2화만 봤다",2,2024-08-24T08:26:17Z
@user-kv2jx1zg3j,조정식쌤 너무 인간미있어ㅋㅋㅋㅋㅋㅋ 와이프분한테 문자간뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,767,2024-08-24T08:25:30Z
@클레오빡돌아-t7b,도파민 급 상승,3,2024-08-24T08:24:40Z
@kenniaaaa,디저스 진짜 웃기다 ㅋㅋㅋㅋㅋㅋ티처스 팀분위기 완전 좋네요 ㅋㅋㅋㅋㅋ 3일에 한번씩 찍어주세요,359,2024-08-24T08:23:53Z
@user-lc7hv9mn1u,승제쌤 계속 아무말 못하다가 정식쌤 결제 한도초과 됐다해서 590도 안돼? 하는 거 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1142,2024-08-24T08:21:23Z
@entp-dk3rq,지금 달면 배댓인데,1,2024-08-24T08:21:14Z
@entp-dk3rq,티라미수 케이크 맛있겠다,0,2024-08-24T08:20:56Z
@pushzero_3,왔다 내 밥반찬,0,2024-08-24T08:20:33Z
@b_avocado,ㅋㅋㅋㅋㅋㅋ 디져스 화이팅,4,2024-08-24T08:18:56Z
@켄디,영어공부 때려치고 왔습니다.,0,2024-08-24T08:18:34Z
@트로,&quot; 순공 5분 12초 확보&quot;,4,2024-08-24T08:18:11Z
@Lovelymememe,우리 승제쌤 ㅋㅋㅌㅌㅌㅌ 못 알아 듣는 거 웃겨 😂,3,2024-08-24T08:17:18Z
@user-hx8wm3st3s,승제쌤 민우쌤 왤케 귀엽냐,24,2024-08-24T08:15:06Z
@hm6008,"방금 전에 1,2화 봤는데 7분전에 올라왔쨔나🤭🎉",53,2024-08-24T08:14:48Z
@leeshdassfds,티라미수 케잌 차피 당첨 안됐겠거니 하고 전에 제꼈는데 지금 보니 당첨 되었더라구요..? 야무지게 먹겟습니당 ㅎㅎ,4,2024-08-24T08:14:08Z
@shinwoochu745,인스타 쌤들이 하지말라하셔서 안깔았는데 깔고 갑니다 ㅋㅋㅋ,91,2024-08-24T08:13:53Z
@hjnam7539,"<a href=""https://www.youtube.com/watch?v=ITx8hFLEhe4&amp;t=570"">9:30</a> 대상혁 기습숭배",87,2024-08-24T08:12:28Z
@woo7668utube,티쳐스보다 진짜 잼나요,8,2024-08-24T08:11:34Z
@user-ro9sq2ng6i,부계 5개 팟어용💕,5,2024-08-24T08:11:14Z
@xxhi999,장풍샘도 넣어주세요,2,2024-08-24T08:11:04Z
@준표_BS,미미미누 올림픽 식으로 중계하는게 웃기노 ㅋㅋㅋ,3,2024-08-24T08:10:14Z
@LEEBEE_256,이것만 기다렸다,0,2024-08-24T08:09:31Z
@user-lk6nm2uq4d,정승제 ㅈ도 없는데,1,2024-08-24T08:08:37Z
@user-qw9rn9vw5q,빨리 와따,2,2024-08-24T08:07:52Z
@sxann1,왓다 내 이상형,3,2024-08-24T08:07:23Z
@tricia2167,정식쌤진짜사랑합니다사싷저는오랜조정식의팬입니다정식쌤저는정말사랑합니다제가많이힘든가봐여진짜사랑해요사랑합미다공지채널진짜최고고요저는절대조정식에게서빠져나올수없다😊,4,2024-08-24T08:07:05Z
@music-and-community,저번 주 디져스 안 올라와서 아쉬웠던 사람 개추 ㅋㅋㅋㅋ,2187,2024-08-24T08:06:48Z
@레나바부,엄청 일찍 왔어료,6,2024-08-24T08:06:42Z
@user-uk7ty8ov2y,뜨자마자 사람처럼 달려왔습니다,4,2024-08-24T08:06:35Z
@user-gy9nk4sx6x,드디어 ㅠㅠ 내가 기다리고 기다리던 이 영상,13,2024-08-24T08:06:22Z
@hyobi_n0109,자꾸 진행이 아닌 중계를 하는 미3눜ㅋㅋ,957,2024-08-24T08:06:13Z
@carat_zrv,ㅋㅋㅋㅋ 이거 너무 재밌어요ㅋㅋㅋㅋ,4,2024-08-24T08:05:01Z
@user-wo2nj8bh7c,미3누 5수하던 속도보다 일찍왔어요 😊,143,2024-08-24T08:03:40Z
@user-tr2io2yf5j,모두 넘나 멋지고 잼써요❤,6,2024-08-24T08:03:29Z
