Author,Comment,Likes,Published At
@user-lw7hw9cl4h,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=162"">2:42</a>  아니이게 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2024-07-29T19:53:57Z
@white._.star_,티쳐스 인스타 없어졌나요??? <br>검색해도 안나오고 설명란 링크들어가도 안들어가지네요...????,0,2024-07-29T19:35:18Z
@김예은-y3c,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=495"">8:15</a> 너무 웃겨서 빵터졌어요ㅋㅋㅋ",1,2024-07-29T18:16:30Z
@user-bo6bb1ev4p,티쳐스 인스타 없어짐?? 찾아봐도 안나오던데 사라졌나요???😢😢,0,2024-07-29T16:47:06Z
@user-te4sc8wp2i,저기 정식쌤.... 개추는 개처럼 달려와서.... 이런게 아니라 &quot;개념글 추천&quot;이라는 말입니다..,1,2024-07-29T15:10:28Z
@wishgoinguplikenasa,선생님들!!! 티처스 인스타 없어졌어요!!!!,3,2024-07-29T14:20:43Z
@skawkskmsm,조정식님 말포이보다 영국 드라마 셜록에 나오는 모리아티랑 똑 닮았어요 진짜 말투도 닮아서 깜짝 놀람,2,2024-07-29T13:44:09Z
@retrybitch,조정식선생님 진짜 엠지시네<br>요즘 밈 걍 들어주는 아버지랑 설명해주는 아들같다,0,2024-07-29T13:29:53Z
@DD_TV,오늘도 육아 피로 녹이고 갑니다ㅎㅎㅎ 두분 정말 좋아요❤,0,2024-07-29T13:22:20Z
@BenchaeVLOG,티처스 인스타계정 삭제된건가요??ㅠㅠㅠ 요즘 최애 계정이였는데 ㅠ,2,2024-07-29T13:16:59Z
@느눙,아 진짜 개웃김ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-29T12:38:55Z
@TV-qc9og,처음부터 끝까지 배 부여잡고 웃음 ㅜㅜㅜㅜ 이런ㄱㅓ 자주 해줘여 티쳐스 너무 좋아ㅜㅜㅜㅋㅋㅋㅋ,0,2024-07-29T12:07:52Z
@user-yv8dt3eu8d,제작진들 리액션 따스워 😢,0,2024-07-29T11:37:33Z
@user-yc8lv9xn8u,진짜 겁나 친해보이고 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-29T11:20:02Z
@Addi_708,와..개재밌다 진심 맨날 연속재생해놔야지,0,2024-07-29T11:10:22Z
@parksjeong,티쳐스 인스ㅏㅌ 왜 사라졌나요??😢😢😢,7,2024-07-29T10:51:21Z
@with.yrix0,ㅋㅋㅋㅋㅋㅋ진짜 케미 너무 좋닼ㅋㅋㅋㅋㅋㅋ,0,2024-07-29T10:32:42Z
@user-hu9yt9zd1z,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=552"">09:12</a> ㅋㅋㅋㅋㅋ영어강사라서 바로 말의 핵심 피악하는거 봐",7,2024-07-29T10:31:48Z
@user-hu9yt9zd1z,디져스ㅋㅋㅋㅋㅋ,0,2024-07-29T10:28:54Z
@user-br1vt1gq3x,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=596"">9:56</a> 와 이거 만든 사람은 진짜 ㅋㅋㅋㅋㅋ😂😂 왤케 잘 만들었냐 ㅋㅋㅋㅋㅋ",8,2024-07-29T09:39:21Z
@09.sodaeun,티처스 인스타 삭제됐나여...?,5,2024-07-29T07:45:23Z
@user-xn9ys4er3s,승제쌤 진짜 수학만 잘하시군요…,12,2024-07-29T07:38:38Z
@air_health,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=223"">3:43</a> 아 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋ",2,2024-07-29T07:00:52Z
@user-tb9df8ot8v,정승제 약간 원식이형 닮았음 ㅋㅋㅋ,0,2024-07-29T06:39:06Z
@user-gr5re4wv9y,진찌 수험생 커뮤니티 하지마세요..공부시간 너무 뺏김 나중에 후회한다 진짜,2,2024-07-29T06:25:41Z
@spring-of-history,아니 근데 정승제는 약간 답답할 정도로 현대 문화를 잘 이해 못하긴 한다...,1,2024-07-29T05:56:28Z
@user-ml4yx9ee3w,겅적을 부탁해 디저스 더 해주세요,0,2024-07-29T05:55:32Z
@play-channelA,"💗티처스 인스타그램 놀러오세요💗 <br><a href=""https://www.instagram.com/iltastudy/"">https://www.instagram.com/iltastudy/</a>",240,2024-07-29T04:35:44Z
@Goodtoseeyou11,너무좋아 ㅋㅋㅋㅋ 😂,0,2024-07-29T04:20:31Z
@StayAARTW,아니 실장님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃긴다 진짜 티쳐스보다 이게 훨씬 재밌는데 어카죸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-29T04:06:09Z
@StayAARTW,아니 두분 나이차이가 많이 나나요?ㅋㅋㅋㅋㅋㅋㅋㅋ 왤케 최신 문화 알려주는 삼촌 조카같냐곸ㅋㅋㅋㅋㅋ,1,2024-07-29T04:03:51Z
@user-cu1sh5ow4o,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=848"">14:08</a> 다빈이한테 보내줘야지~",4,2024-07-29T03:37:53Z
@user-qu3lu4tc2y,승재쌤 두 손 머리 옆에 올리고 흔든적이 없나 가슴에 손을 얹고 다시 생각해 보심이..,0,2024-07-29T03:25:30Z
@10_sipran49,정승제 생선님 다이어트 한다고 하던데 그게 바디프로필 때문이었어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-29T02:57:46Z
@user-xk6ow1ne6y,정식T랑 승제F 둘이 케미가 진짜 대박박 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-29T02:28:41Z
@user-ex2dj6vo5x,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=135"">2:15</a> 헐 진짜 만났네 ㅋㅋㅋㅋㅋㅋㅋㅋ 차은우가 왜 여기서...",0,2024-07-29T02:13:26Z
@user-ex2dj6vo5x,티처스가 아니라 디져스???? ㅋㅋㅋ 이것도 이제 봐야지욬ㅋㅋ,0,2024-07-29T02:11:11Z
@user-om6tg4hk1f,와 둘이 존나 귀엽넹,0,2024-07-29T01:54:02Z
@KATARINA393,👍,0,2024-07-29T01:22:48Z
@norangjoy,정승제 문화생활좀 시키자..,0,2024-07-29T01:22:00Z
@Romantic-vacalist,콩트하는거 같다 ㅋㅋㅋㅋㅋㅋ,0,2024-07-28T23:56:47Z
@Hobyjv,다빈ㅋㅋㅋㅋㅋㅋ,0,2024-07-28T22:37:11Z
@CharlotteAyshaVlogs,Even tho I don’t fully understand Korean but you two are funny 😂😂😂. Been watching Teachers on YouTube since episode 9 came out but watched all episodes till now. It’s interesting seeing the progress of every student with Jeongsik ssaem and Seungjae ssaem.,4,2024-07-28T22:14:05Z
@user-cl3we8ss2f,조정식T 뭐만 하면 실장님! 이러는 거 너무 웃겨요😂,0,2024-07-28T21:11:34Z
@decoo7676,디져스 작명센스 미친건가 ㅋㅋㅋㅋ 기획도 그렇고 대단한 사람들이네,73,2024-07-28T20:30:37Z
@user-vn8pp2hu8w,둘이 진짜 다른데 그런 점이 진짜 웃김ㅋㅋㅋㅋㅋ,0,2024-07-28T16:46:01Z
@user-ec1ln9gb9m,겁나웃기네 ㅋㅋㅋㅋㅋㅋ,0,2024-07-28T16:19:14Z
@DukiDaki,둘이 너무 잘어울림. 꿀잼.,1,2024-07-28T14:41:18Z
@hiskslspqrjs,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=142"">2:22</a> 자해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2024-07-28T14:22:05Z
@user-qo2um3hn8i,정승제 조정식 대성 이적<br><br>넷 중에 누가 노래 잘 부름?,2,2024-07-28T14:09:42Z
@user-vr7yn8zo9n,귀여워요❤,0,2024-07-28T13:41:34Z
@user-yd9lf8nb3r,헐 근데 개추 뜻 다들 모르고 대충 알고 쓴다는데 진짜구나… 개추=개념글추천 줄임말인데 요즘은 다들 모르고 그냥 정식쌤처럼 알고 쓰는 듯,1,2024-07-28T13:38:31Z
@일렁-t7q,티처스 제작진 감너무좋다 커뮤진입이라니 수험생의 니즈를 정확히아시네 ㅋㅋㅋㅋㅋ,6,2024-07-28T13:19:47Z
@ABCD-sc8hs,티쳐스에 현우진 데려오면 팔로워 100만 장담함,0,2024-07-28T13:18:26Z
@user-hh5bf4vy8y,진짜 서로 맞팔안하시는거 너무웃김ㅋㅋㅋㅋ,1,2024-07-28T13:13:09Z
@user-jm1kt5ze9o,정승제가 진짜 너드남이지,3,2024-07-28T12:45:44Z
@jihongkim81,딱 걸를애들이 알아서 나와주네 ㅋ,0,2024-07-28T12:43:57Z
@Xcesojko-28zaiw,디져스 ㅇㅈㄹㅋㅋㅋㅋ,0,2024-07-28T12:37:04Z
@user-10915,조정식 정승제 너무 좋음ㅋㅋㅋㅋ,0,2024-07-28T11:28:42Z
@DefeDdefef,커뮤니티는 정보보단 심심할 때 들어가는거지 ㅋㅋㅋ,0,2024-07-28T11:19:24Z
@melonbooger1902,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-28T10:16:16Z
@Da0.ri_Uz,"두분 케미 미치겠다 ㅠㅠ 어떡해.... 매주마다 본방사수 하고 있어요 ㅋㅋㅋㅋㅋ 아니 승제쌤이랑 정식쌤 초반보다 훨씬 더 친해지신 거 같아요 😆 진짜 두분 너무 좋아 ㅋㅋㅋㅋ 나중에 티처스가 종영이 되도 두분의 우정은 영원하셨으면.... 🌸📩 진짜 오래 보고 싶읍니다 ㅎㅎ 승제쌤이 잘 모르시는 것들 다 정식쌤이 알려주시는데 알려주시면서도 답답해하시면서 ㅋㅋㅋㅋㅋㅋ 정식쌤 모르시는 게 없으셔 ㅋㅋㅋ 역시 mz~ 승제쌤도 귀여우시고 정식쌤도 귀여우세요,,, 오늘도 본방사수 할게요!! 💖",11,2024-07-28T10:07:34Z
@user-di5iw9wp3q,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=301"">5:01</a> 이거 엄마가 봐야한다",5,2024-07-28T09:20:12Z
@youve07,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=455"">7:35</a> 승제쌤 안뚱뚱하게 나와서 좋다는거 개웃기네 ㅡㅋㅋㅋㅋㅋㅋ",10,2024-07-28T09:09:33Z
@vyycvyvyvu,"커뮤니티 얘들 다 어차피 현우진, 정승제, 조정식 보다 공부 못함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ서울대의대라도",0,2024-07-28T09:04:46Z
@최고은최고,개재미있다,1,2024-07-28T08:50:23Z
@subak0117,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=164"">2:44</a> 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3,2024-07-28T08:40:20Z
@IanKal712,너무 호감인다,0,2024-07-28T08:31:21Z
@Han-lq4np,본방보다 더 재밋자나ㅎㅎㅎ😂😂,2,2024-07-28T08:19:07Z
@egeeseoerowa,한석원 갤러리 안간거 아쉽,5,2024-07-28T08:18:33Z
@user-tv9zc2ff8t,승제 쌤 갈구지 마,1,2024-07-28T08:13:46Z
@user-hw6kw8jx9n,정보) 두분은 아직도 언팔상태😂,0,2024-07-28T08:01:41Z
@하이루-g1v,겁나웃곀ㅋㅋㅋㅋㅋㅋ넘조아,1,2024-07-28T07:57:21Z
@운동좋아하는대학생,6년차이 5년차이 13년 차이 ㅋㅋㅋㅋ,1,2024-07-28T07:22:58Z
@rismfla,승제쌤은 진짜 문화쪽으로 순수한거 같아서 귀엽고 정식쌤은 나이가 있는데도 빠싹하게 다 알고 있는게 넘 신기하다 ㅋㅋㅋㅋ,0,2024-07-28T07:17:17Z
@freesia7672,두 쌤 너무 재미있어요~~항상 잘 보고 있습니다~^^🤭🤭🤭🥰,0,2024-07-28T06:55:03Z
@rkdvudtnwns,조온나웃기네 ㅋㅋㅋ,0,2024-07-28T06:49:48Z
@kolkata5945,rimbaud..&lt;----이거 누군지 알면 개추 ㅋㅋ,0,2024-07-28T06:21:57Z
@user-jo2wo1lm3x,승제쌤 넘 귀엽. 학부모입니다. ㅋㅋ,0,2024-07-28T06:09:56Z
@gd6157,티라미수 케이크 기다릴게용 정식쌤,0,2024-07-28T06:08:19Z
@sy3on7,ㅋㅋㄱㅋㅋㄱㅋㅋ 아니 정식쌤이 승제쌤한테 므슨말하고 승제쌤 이해 못하셔서 못웃는거 내가 엄마한테 재밌는거 있다고 보여줄때랑 똑같아ㅠㅜㅜㅋㅋㅋㄱㅋㄱㅋㅋㅋㄱㅋㄱ,1,2024-07-28T06:08:14Z
@ipadair-n7o,"이거 궁금한사람들 많을까봐 올리면<br>현우진vs정승제<br>현우진 장점<br>4,5이상등급 학생한테 추천<br>개념있어야 듣기쉽다<br>가끔씩 재밌음<br>정승제 장점<br>8,9등급도 들을수있고<br>모든 등급학생들한테 좋음<br>엄청재밌음<br><br><br>현우진 단점<br>기본 개념이 있어야됨<br>집중안하면 놓침<br><br>정승제 단점<br>집중안하면 시끄러워서 놀람<br>귀여움❤",0,2024-07-28T06:05:33Z
@Han_nam,정식게이야 개추가 뭔 개같이 어쩌구 드립이야 개념글 추천이지,2,2024-07-28T05:57:59Z
@vmdmdmdmdmd,이런 컨텐츠 넘 재밌음ㅠㅠ 많이해주세요,0,2024-07-28T05:57:25Z
@user-wt8go7hd5w,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=702"">11:42</a> 둘이 여섯살차이밖에 안나는게 ㄹㅈㄷㅋㅋㅋㅋ",71,2024-07-28T05:55:08Z
@user-xp1fj1bf7w,정승제쌤.. 진지해서 죄송합니다만 좀 심각하시네요.. 이렇게까지 문맹이신거면 진짜 반성하셔야합니다.. 아직 50도 안되셨는데 60먹은 저희 아버지 보다도 문맹이시면 어떡합니까..,0,2024-07-28T05:44:41Z
@user-uo1zx1hw4u,넘 좋은 방송 입니다,0,2024-07-28T05:32:38Z
@CO-2-06,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃김ㅜㅜ 정식쌤이 답답해하는게 ㄹㅇ 웃김,0,2024-07-28T05:17:14Z
@user-ki5ll3qg8v,진짜 20분 내내 웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-28T05:12:35Z
@랄노,정보) 개추는 개념글 추천이다,1,2024-07-28T04:40:17Z
@Dmdp_3-20,인스타 팔로워 3만명 넘었어요! 축하해요 🎉,2,2024-07-28T04:34:50Z
@khiair38,"ㅋㅋㅋ 이런 케미 너무 좋아요 .,❤❤ 많이 부탁드려요 ….   인스타로 봤는데 벌써 2만명 됐어요 !! 축하드려요",8,2024-07-28T04:25:34Z
@habi8330,아 ㅋㅋㅋㅋ 티라 미숙해 ㅋㅋㅋㅋ,0,2024-07-28T04:24:36Z
@Heheheheheheh_,재밋더 ㅋㅋㅋㅋㅋㅋ,0,2024-07-28T04:13:43Z
@bts_v9995,요새 본방 사수하는 예능이엥ᆢ<br>선생님들 사랑합니다,0,2024-07-28T04:09:55Z
@bts_v9995,두분 너무 좋아ㅋㅋ,1,2024-07-28T04:05:34Z
@user-ep8de5qh9e,디져스 개 웃기네 ㅋㅋㅋㄱㄱㄱㄲㄱㄱㅋㄱㅋ,0,2024-07-28T04:05:30Z
@user-nk2vz7bf8k,아 dc아니니까 살짝 재미없긴하다,0,2024-07-28T03:50:14Z
@Son-ni4zw,둘이 너무 귀여워 😊,5,2024-07-28T03:35:10Z
@user-kv1mb3kx8y,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=149"">2:29</a> ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ",3,2024-07-28T03:27:55Z
@yeonxzzn,이조합 너무 좋닼ㅋㅋㅋㅋㅋ,0,2024-07-28T03:17:42Z
@user-dh3og6zw8y,됐어요 승재쌤은 릴스를 본적이 없는거에요,0,2024-07-28T03:06:06Z
@송주현-v9g,고3이라 그런지 존니 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-28T02:58:04Z
@user-ep6hi5qg7r,재밌네... 재밌어,3,2024-07-28T02:53:38Z
@user-ye6tp2rn6t,개추는 개념글 추천이라는뜻 입니다.,0,2024-07-28T02:51:17Z
@Js-sj9ff,진짜 귀여워죽겠어요,0,2024-07-28T02:51:05Z
@umbrella04,아 진짜 심각하게 귀여우세요 진짜 ㅋㅋㅋㅋㅋ 아 너무 좋다 진짜😂❤,0,2024-07-28T02:48:17Z
@user-hm4rt5fm1h,디져스 아니여도 슬슬 정식T한테 많이 긁히는 승제Tㅋㅋㅋ 예고편보니까 밤양갱으로 정식T 전현무한테 제대로 뚜까맞던데ㅋㅋㅋㅋ,0,2024-07-28T02:42:46Z
@꽃진-k5e,ㅋㅋㅋ겁나 재밌다,0,2024-07-28T02:31:02Z
@user-it8lp2xz8d,원래도 1타였지만 이제는 독보적 1타느낌 ㅌㅋㅋㅋㅋ 그아무도 이제 넘을수없는 벽이되버림 인기까지 얻었으니<br>요즘 인강판은 가르치는실력+스타성 느낌 <br>배우랑 다를게 없음 ㄹㅇ,61,2024-07-28T02:29:38Z
@user-lr7iz7en8m,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=126"">2:06</a> 이거 개웃김",3,2024-07-28T02:25:56Z
@harinnim22,진짜 웃긴다 ㅋㅋㅋ,0,2024-07-28T02:09:39Z
@user-vs2ie8zs8x,이정도면 이제 물화생지도 총 출동 시키시죠 오백배고,0,2024-07-28T01:37:04Z
@루비02,아닠ㅋㅋㅋㅋㅋㅋ디져스 뭔뎈ㅋㅋㅋㅋㅋ,0,2024-07-28T01:33:12Z
@Who_0106,진짜 생선님 사랑해요..,3,2024-07-28T01:31:42Z
@user-rv5sk6hv6r,너무너무 웃김 ㅜㅜ,0,2024-07-28T01:31:34Z
@user-xx9td3ol9r,역시 T라미숙한 조정식 T,1,2024-07-28T01:16:04Z
@user-tm5ff3xl8j,정식쌤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살살 놀리는 스킬짱ㅋㅋㅋㅋㅋ,0,2024-07-28T00:39:02Z
@성수-t6z,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=196"">3:16</a> 이거 찾니?",5,2024-07-28T00:20:28Z
@user-bd6ei6tp1s,아니 두분 케미 ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ 개꿀잼,0,2024-07-28T00:15:32Z
@user-ux6zb4vn3e,조정식 쌤 점점 학생 설명하는것처럼 ㅎㅎ,1,2024-07-27T23:51:53Z
@benny5939,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=330"">5:30</a> 쌤… 보통 이런 미디어 보고 <br>그대로 아이한테 카피하게 하는 <br>부모는 본인이 공부를 안해봤거나 <br>그냥 멍청한 사람이라 답이 없어요.. <br>애가 부모보다 더 똑똑한 케이스인데 <br>부모가 직위로 찍어 누르니 <br>애가 논리로 타파하려해도 말이 <br>안통해서 울화통 터져 죽을라 <br>하는거에요…<br>우리 쌤들 화목한 가정에서 자라셨네<br>이성이 있는 부모고 성숙한 부모면<br>미디어에서 보여주는 것들을<br>애한테 그대로 강요하기 전에<br>이게 우리 상황에 도움이 될까?를<br>먼저 고려하겠죠 ㅠㅠㅠ…<br>그런 부모들이 있습니다.. 꽤 많아요…<br>해본 적도 없는 인간들이 <br>지 말이 다 맞고 지가 나이 많으니 <br>옳고 부모니 지 말 따라야하고..<br>그러다 자식이 논리와 팩트로 <br>그 주장 부셔버리면 개 염병 <br>후두려까는 부모가 있답니다..<br>저는 그래서 정신병 걸리고 <br>걍 부모라는 존재를 제 인생에서<br>지워버렸어요..",7,2024-07-27T23:18:22Z
@user-fm8ig5kg6z,와 다빈이 개부럽다,0,2024-07-27T22:51:28Z
@lenakang4022,ㅋㅋㅋㅋㅋㄹㅋㅋㅋㅋㄹㅋㅋㅋㅋ미치것넼ㅋㅋㅋ개웃기닼ㅋㅋ,0,2024-07-27T22:29:52Z
@carwash3933,ㅋㅋㅋㅋㅋㅋㅋㅋ 개욱기네 진짜,0,2024-07-27T22:16:16Z
@jjs7301,개쳐웃기네ㅜㅋㅋㅋㅋㅋ,0,2024-07-27T21:45:55Z
@youngcho7998,😂😂😂😂 you two are so funny!,0,2024-07-27T20:45:19Z
@user-ve8cg8kz3k,정식님 디시인사이드는 안들어가시나요? ㅎㅎ,6,2024-07-27T20:29:47Z
@user-jb9lk9rv4m,극F극T넘 재밌다😊,1,2024-07-27T20:17:53Z
@nakng17,제발 또 해주세요<br>두분 붙여만놔도 너무 웃김<br>플러스 여기에 미미미누까지 오면 더 웃긴 조합됨,0,2024-07-27T20:17:14Z
@annjo330,디저스?에?<br>ㅋㅋㅋㅋㅋㅋㅋ<br>댓글창이다~~~~~,0,2024-07-27T20:05:05Z
@Dnscsnas,웬만한 예능보다 전나 재밌네 ㅋㅋㅋㅋ,22,2024-07-27T19:59:16Z
@최상원-h3c,말포이 개닮았다,0,2024-07-27T19:49:37Z
@AlwaysOne123,티쳐스보다 훨씬 재밌네 ㅅㅂㅋㅋㅋㅋㅋ<br>요새 티쳐스 제작진들 폼 미쳤음ㅋㅋ,1,2024-07-27T19:04:33Z
@Bettie_hello,그래서 디저스02 언제 올라와요?ㅋㅋ,2,2024-07-27T18:34:17Z
@Bettie_hello,ㅋㅋㅋㅋㅋㅋㅋㅋ톰과 제리 실사판 ㅋㅋㅋ,1,2024-07-27T18:33:56Z
@user-zv5uz7hv3n,정승제 사생팬 왜 안 나오냐,1,2024-07-27T18:32:54Z
@user-dr9lm7jr8v,정보: 조정식은 대학 시절 디시 해외야구 갤러리에서 유명한 고정닉이었다.<br>역시 해본 사람이 더 하지말라고 하는 건 국룰인듯 ㅋㅋㅋ,44,2024-07-27T18:28:27Z
@user-hq4ck1eo4r,아니 공계 허락도없이 올리는거였음?,0,2024-07-27T18:23:25Z
@user-hq4ck1eo4r,과고 가려는 여자애.. 어휴..,1,2024-07-27T18:13:30Z
@user-bg6vn3hj4y,ㄹㅇ 커뮤니티 많이 할 수록 선동도 잘 당하고 자기 주관이 좀 사라지는듯,0,2024-07-27T18:06:06Z
@tenran07,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=535"">8:55</a> 아 진짜 개웃곀ㅌㅌㅋㅋㅋㅋㅋㅋ 이게 내 리즈랰ㅋㅋㅌㅌㅋㅋㅋㅋ?ㅋㅋㅌㅋ",15,2024-07-27T17:57:29Z
@tenran07,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=432"">7:12</a> 뭐야 아직도 맞팔 안 하셨네욬ㅋㅋㅋㅋㅋ",14,2024-07-27T17:55:23Z
@whereareyoufrom2,진짜 갈거면 디시나 오르비를 가야지ㅋㅋㅋㅋㅋㅋㅋㅋ,2,2024-07-27T17:49:34Z
@nctzb1ssipduk,정식쌤이 설명해주는 생선님이 못알아먹는게 진심 개웃김 ㅅㅂㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-27T17:43:33Z
@애옹이는나야둘이될수,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=471"">7:51</a> 센터드립 웃겨디지겟네",6,2024-07-27T17:24:50Z
@user-em7tc9df3m,조정식 개잘생겼다,2,2024-07-27T17:21:28Z
@l_torch,이런거 많이 해줘요 너무 재밌다 ㅋㅋㅋㅋ,4,2024-07-27T17:16:46Z
@misochunsajiheonnibaek,개정식: 개같이 달려와서 정식쌤을 사랑한다는 뜻,0,2024-07-27T17:07:33Z
@mymelody_71,하..나에 ✮디올왕자✮ mz를 너무 잘알고잇어..짜릿해..♡ 호감도1090000%상승,0,2024-07-27T17:04:37Z
@xeni-kong,디져스 또 해주세요 재밌어요ㅋㄹㅋㄹㅋ,36,2024-07-27T17:03:02Z
@radiant_b9378,빡갤이 없네 ㅋㅋ 진짜 채널 감 다쳐뒤졌농,0,2024-07-27T16:56:55Z
@user-ns9cl4xk3e,승제쌤 메가 이적가자~~,1,2024-07-27T16:54:24Z
@쿠쿠루쿼카,작명 센스가 금쪽이 흑쪽이 생각나면서 댕웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂😂😂,0,2024-07-27T16:43:17Z
@jeeyou66,와 끝까지 이렇게 재밌는 영상 처음봐요<br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개재밌음,15,2024-07-27T16:41:35Z
@user-cw5bt1mk7x,아니 근데 ㅈㄴ 웃긴데 ㄹㅇㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T16:37:31Z
@ccccvvvv44,쌤 티라미수 케이크 잘 머글게요,0,2024-07-27T16:37:04Z
@user-uyj,와 진짜 조정식 쌤 완전 MZ 미쳤다,0,2024-07-27T16:36:29Z
@user-fx9fg8ut5m,다행이다 수갤 안들어가서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2024-07-27T16:32:01Z
@mogg0503,아 진짜ㅠㅠ큐큐ㅠㅠ 개웃김 ㅋㅋㅋㅋ,0,2024-07-27T16:31:36Z
@user-pw4ou9ur7q,승제쌤 귀여우시다ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T16:29:35Z
@jjmmpower.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠닼ㅋㅋㅋㅋㅋ넘웃곀ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T16:27:53Z
@user-pg4hq9sz4g,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=448"">7:28</a> MZ용어로 수정하시는거 너무 기여우심",7,2024-07-27T16:14:22Z
@user-je4fu2ld5n,제발 디씨 봐줘 ㅋㅋ,0,2024-07-27T16:13:39Z
@user-bx4xk1ri2t,생선님 이렇게 모르실 줄이야.......,0,2024-07-27T16:11:14Z
@user-im8cc7ww1j,아니 6년차이가 이렇게 큰가?? ㅋㅋㅋ,1,2024-07-27T16:05:41Z
@_ori0613,와 이거 개재밌다 ㅋㅋㅋㅋ 제발 계속 해주세요..!!,34,2024-07-27T16:03:03Z
@ssibalxiaoxue,아니 티쳐스 갤러리를 보여줘야지...,0,2024-07-27T16:02:51Z
@user-kd6by6os1u,조롱하는거예요ㅋ,0,2024-07-27T15:52:52Z
@alle_1222,정식쌤 진짜 핵인싸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T15:50:28Z
@user-lf4pn1mn1b,디져스인게 ㅈㄴ웃기네 ㅋㅋㅋㅋ,0,2024-07-27T15:49:00Z
@ceochu00,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃기다 아재 vs mz,0,2024-07-27T15:47:56Z
