Author,Comment,Likes,Published At
@바베,개재밌네 ㅋㅋㅋㅋㅋㅋㅋ 디져스도 꾸준히 올리면 좋을듯,4,2024-08-18T10:24:10Z
@user-pp5ng4pl2w,승제쌤 왜이렇게 귀엽?ㅋㅋㅋ사랑스럽누,2,2024-08-18T10:12:22Z
@작곡의수,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=104"">1:44</a> 겁나 웃었누 ㅋㅋㅋㅋ",0,2024-08-18T08:11:57Z
@user-gl8vb3kv4f,아 ~미미미누님(감자)상처 흑흐규ㅠㅠㅠ,0,2024-08-18T07:03:21Z
@user-pm1el9iy8h,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=416"">6:56</a><br><a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=277"">4:37</a>",0,2024-08-18T03:10:19Z
@user-pm1el9iy8h,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=272"">4:32</a> 귀여워ㅠㅡㅠ",0,2024-08-18T03:08:32Z
@user-hw3ei3bk5v,이쯤대면 미3누랑 이명학샘이랑 조정식샘이랑 3자 대면 하는것도.... 추진을...해보심이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,2024-08-18T02:04:24Z
@user-sq6fi4im2r,😘😘😘😘,0,2024-08-17T19:26:12Z
@삐쟁이토토,미3누님 정승제 분필 던지는 것도 표현해주시죠,1,2024-08-17T12:25:13Z
@user-ui3vo4zg2r,승제쌤 사생팬님 저기 초청하면 안됨?,0,2024-08-17T10:29:17Z
@유희자-q9i,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=525"">8:45</a> 이악물 넘 웃겨ㅋ ㅋ",0,2024-08-17T06:48:55Z
@heejjang4383,나 승제쌤 너무 좋아!!!,2,2024-08-17T04:13:34Z
@moodeppoQ17,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=183"">3:03</a> 승제T 이제 이해했쏘 진심웃김ㅋㅋㅋㅋㅋ<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=198"">3:18</a>승제T 저만 원영적 사고 같나요?<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=280"">4:40</a> 눈 휘둥그레 해지는것 ㅋㅋㅋㅋ",1,2024-08-17T00:51:12Z
@user-ik4cl5pt6j,찾아따 내 도파민~ 내가 찾던 도파민~,0,2024-08-16T15:24:28Z
@DDABONGDADWE형,이거 재밌네^^ - 유튜브 백종원,1,2024-08-16T09:02:34Z
@yss-k9b,악,0,2024-08-16T06:01:20Z
@MIRANLIM-k6k,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=277"">4:37</a>  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2024-08-16T05:58:50Z
@user-lr2xt3gq3g,승제쌤 정식쌤 사랑해요,0,2024-08-16T04:41:08Z
@previewchance,인스타 보안 2단계까지 설정 해라,0,2024-08-16T03:05:34Z
@user-ds5tz6sg3k,나도 출연자잖아ㅋㅋㅋ,2,2024-08-15T21:12:39Z
@user-gx6up1ul3i,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=675"">11:15</a> 여기 부분 둘이 똑같이 생김 ㅋㅋㅋㅋ",2,2024-08-15T17:46:49Z
@user-mm9si5gl7x,저 덕질때문에 공부에 집중이 안됩니다..ㅠㅋㅋㅋ😅,0,2024-08-15T16:20:30Z
@pporory00,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배아픔,1,2024-08-15T14:30:29Z
@mozzi100,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=104"">1:44</a>제일웃기당 ㅋㅋㅋ",0,2024-08-15T13:15:49Z
@user-sx5gs3ty6f,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=276"">4:36</a> 이때 조정식쌤 계속 정승제쌤 반응 보고 계신거 너무 웃김ㅋㅋㅋㅋㅋㅋㅋ",0,2024-08-15T12:29:13Z
@user-tj3om8eg8o,3화 기다리겠습니다 허허,1,2024-08-15T11:43:43Z
@MSCho742,삼미누씨,0,2024-08-15T09:51:43Z
@mirijeong7395,티쳐스 너무 좋다😍,0,2024-08-15T07:04:50Z
@user-ee1gm7ub3q,삐끼삐끼보고 놀란 정식티ㅋㅋㅋ,0,2024-08-15T05:55:35Z
@user-ic8wq3zm3n,정식쌤 너무 잘생겼어요^^ 승제쌤은 좀,0,2024-08-15T05:45:09Z
@user-vr5ro4hl1e,"수학이랑 수집,학생말곤 관심 없으신 승제쌤..",0,2024-08-15T05:26:51Z
@luvhan0914,스키즈 칙칙붐 ㅋㅋㄱㅋㅋㅋ,0,2024-08-15T04:22:29Z
@Orange_1006,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=524"">8:44</a>",0,2024-08-15T04:17:24Z
@이카-h9z,너무 촐랑거려...가벼워..,0,2024-08-15T01:30:26Z
@user-ff4bt9om4v,이 셋 조합 너무 조타 ❤,0,2024-08-14T17:24:17Z
@user-mk8yg2ud4z,편집자 정못취 아니겠지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-08-14T16:51:09Z
@user-ku9oq3qe6s,승제쌤 삐지는거 너무 귀여움,0,2024-08-14T15:52:05Z
@ezinnny_4274,미미미누섭외 신의한수네요 ㅋㅋㅋㅋㅋ넘잼나요,4,2024-08-14T11:31:43Z
@PUDING-r5i,"승제쌤 칙칙붐 보고싶다,,",0,2024-08-14T09:59:58Z
@pushzero_3,몇번ㅁ재 보는지 모르겠네 존잼,1,2024-08-14T08:56:11Z
@2m_jxsg,미3누는 뭔가 명절날 큰아버지한테 tv에서 나온 밈 알려주는 느낌이고 정식쌤은 자식한테 좀 배운 밈으로 놀리는 큰엄마 느낌?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-08-14T06:32:05Z
@user-kn9wj2kq5h,3화 해줘여❤❤,1,2024-08-14T04:18:59Z
@user-zg1vn7vr3o,뇌섹남들... 최근에 전회차 다 몰아봣는데 공부하고 싶어져여ㅋㅋㅋ,0,2024-08-14T03:43:35Z
@user-lz6uy4iu4d,진짜 예능보다 훨 재밌다 ㅋㅋㅋ 11분36초가 너무 짧네요 ㅜㅜ,1,2024-08-13T20:14:31Z
@wnoddjs0181,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=331"">5:31</a> 정승제사생팬이랑 전화해주세요",6,2024-08-13T18:58:49Z
@리프35,디져스 최대 피해자: 승제T,0,2024-08-13T16:32:43Z
@user-yx4re4ye2i,디져스 넘 웃겨요😂😂😂😂😂 생선님 정식쌤 미3누 케미 미쳤다리ㅋㅋㅋㅋㅋㅋㅋ,0,2024-08-13T14:15:27Z
@user-br1vt1gq3x,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=525"">8:45</a> 아 진짜 이건 볼 때마다 개웃기네😂😂😂",2,2024-08-13T13:49:11Z
@user-hi5tt6hz4n,승제쌤 귀여워요ㅋㄲㄱㄲㄱㅋㅋㅋㅋㅋㄱㄱ,0,2024-08-13T13:09:35Z
@GOOD_MORNING123,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=544"">09:04</a> 무해한 감자표정 귀엽다ㅋㅋㅋ",0,2024-08-13T12:37:37Z
@김규리-d9l,아 진짜 역대급으로 웃김 ㅠㅠㅠㅠㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ,0,2024-08-13T12:33:51Z
@user-fy9et2fq3e,춤추는거 왜이리 웃기지 ㅋㅋ 미미미누 너무 재미있다,0,2024-08-13T12:01:28Z
@user-fy9et2fq3e,앜ㅋㅋㅋㅋㅋ진짜 너무 웃겨 진짜 개웃김 미미미누 와서 너무 재미있어,1,2024-08-13T11:50:21Z
@j.g7369,요즘 이분들 너무좋아....,0,2024-08-13T11:14:07Z
@Myung_0001,3명 다 컨셉이랑 느낌이 달라서 다 따로 노는데 그래서 개웃김ㅋㅋㅋ,0,2024-08-13T11:06:22Z
@user-eu3lv2hg2d,기삼이 정승제 폼 미쳤다,0,2024-08-13T10:13:45Z
@ywp3253,역시 미3누는 유튭에서는 전현무야<br>넘 잘해,0,2024-08-13T09:29:41Z
@Mangsik55,미미미누가 놀아주는거같은데.. ㅋㅋㅋ,0,2024-08-13T09:21:28Z
@user-qu8jt4wx8s,생선님은 밈과 거리두기 중...😊,0,2024-08-13T08:36:32Z
@user-nu8bp4op8m,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=585"">9:45</a>에 미미미누 구독 안돼있네 ㅋㅋㅋㅋ",6,2024-08-13T07:58:23Z
@user-bg2gi5sq2v,아니ㅋㅋㅋㅋㅋㅋㅋㅋ 공계가 조정식 삐끼삐끼 올림ㅋㅋ큐ㅠ 미쳤나봐ㅠㅠ,1,2024-08-13T07:20:53Z
@jung2930,저 여초커뮤의 피해망상이 얼마나 병처럼퍼졌으면<br>범죄피해경험 최하위(치안세계 탑) <br>국가에서 범죄불안감은 최대임 <br>그러면서 잘만돌아다님,0,2024-08-13T06:05:02Z
@user-fh7xn8qb6w,디져스?,0,2024-08-13T04:33:46Z
@user-ql7kg2qi3j,요즘 정승제 사생팬분 영상 뜸해지셨는데 설마 티쳐스 공식 인스타로 활동을 옮기신건 아닐까요...?,1,2024-08-13T04:11:58Z
@agnesar9223,와이라노ㅋㅋㅋㅋ,0,2024-08-13T02:56:38Z
@user-sc3kg8yr1u,승제쌤 나혼자산다 출연 기원 1일차❤,1,2024-08-12T17:46:11Z
@user-yz2gm5rh3s,이새끼들 편집 왜케 맛깔나냐,1,2024-08-12T13:57:52Z
@ee_subin,이건 편집 누가 한거냐?ㅋㅋ<br>편집 개잘하네ㅋㅋ 이것도 이스타하시는분이 편집했다ㅋㅋㅋ,6,2024-08-12T13:35:37Z
@HSJ-T,"코싸인댄스, 요즘 많이 힘들지",1,2024-08-12T12:55:04Z
@SagaciousSophie,저는 그냥 날아갔는데 승재쌤 다행이에요.,0,2024-08-12T11:36:13Z
@송주현-v9g,진짜 티처스 너무 재밌는 듯,2,2024-08-12T10:07:54Z
@yusellyong0828,조정식 말조심<br>받아쳐먹는다고!!?,0,2024-08-12T08:42:58Z
@wolf1004roy,승제쌤이랑 정식쌤 사귀어요….???너무 잘어울림ㅋㅋㅋㅋ<br>티처스 통해서 세 분 많이 친해지신…것 같닼ㅋ진짴ㅋㅋㅋ,3,2024-08-12T07:17:22Z
@wolf1004roy,"<a href=""https://www.youtube.com/watch?v=HyhhnR_LPVg&amp;t=173"">2:53</a> ㅋㅋㅋㅋ미미미누 웃음 쬐끄만 동물이 웃는거같아ㅋㅋㅋ",0,2024-08-12T07:16:26Z
