Author,Comment,Likes,Published At
@user-ec8rh5mv5z,육십 대입니다   운명 인가요  신랑수업 극 애청자 입니다    두분 운명 입니다,18,2024-09-08T07:12:19Z
@ainlife,의사가 아니시라고 하셔도 진심 분위기나 선하심에 너무 아름다우세요 ❤ 두 분 결이 너무 좋아요,80,2024-09-08T06:42:52Z
@ainlife,두 분 결이 잘 맞아서 너무 보기 좋습니다 ❤,41,2024-09-08T06:29:53Z
@user-sv4to4rc9n,"잘 어울리네요.  에녹님,  나이가  있으니       오래 끌지  마세요. 두분이 아주  아름답네요.",34,2024-09-08T05:38:45Z
@user-it8oy2wh2n,원숭이띠 소띠 궁합 볼것없이 좋아요  두분 운명의 만남 결혼하시면 좋을거같아요 🎉🎉🎉,17,2024-09-08T05:37:26Z
@user-sv4to4rc9n,아름다운  두분! 6대 독자  그런거  따지지 말고  예쁜 사랑  하시길  바랍니다.,39,2024-09-08T05:32:56Z
@user-ng3rf4ib1l,에녹님한테 반하지않는분 계실까요?  수려한외모에  멋진성품과  부드러운목소리<br>순수한 유교보이 요즘 보기드문  꽉찬 육각형 신사랍니다     두분 화이팅합니다,72,2024-09-08T04:46:50Z
@user-sz6kk1pc5r,과연 결혼을<br> 할수 있을까여 ㅎㅎ<br>말로만 듣던 의대 집안이,6,2024-09-08T04:24:18Z
@user-su8cn8wu5l,"잘어울려요,,,,^^",11,2024-09-08T04:15:10Z
@user-it9vd2fb8s,에녹 씨 정현씨. 홧팅 <br>넘 사랑 스럽네요.<br>너무 순수하고 설래이게 하는 아름 다움 마져 엿보이는 장면 마다 저절로 미소가 번지네요^♡^😊😊😊😊,70,2024-09-08T03:38:00Z
@여행-s4b,미소가 예쁘다  란 말은 반대로 생각하면 싸늘하다?     더 이상 진척은 없을듯....,7,2024-09-08T03:31:24Z
@doge2damoon881,나도 늙었네 ㅠㅠ 남 연애보고 재밌는거보니 ㅋㅋ,13,2024-09-08T03:03:06Z
@user-pq6sm3ov9e,에녹씨가 첫눈에 반해서 아무말 생각이 안나나바요 ❤😅🎉,59,2024-09-08T02:27:28Z
@use-ri9nb,에녹 님<br>언제나 응원합니다<br>좋은 여성분<br>만나길<br>빕니다,60,2024-09-08T02:00:08Z
@fh-f7g,정현 님<br>스케일이 크신분<br>멋진 그녀는<br>에녹 님을 꽉잡을듯<br>에녹 꼼작마 <br>멋지네요 정현 님,47,2024-09-08T01:01:20Z
@김수희-s4u,두분보는영상내내<br>제가설레이는대리<br>만족~~<br>에녹님수줍어하는모습제가싱쿵했어요<br>꼭성공했어예쁜사랑<br>이루세요,61,2024-09-07T23:24:08Z
@user-ub4tj5mx2o,여자나이 39. 장난하냐? 40넘으면 여자는 끝이야. 거들떠도보면 안된다,2,2024-09-07T22:33:16Z
@김숙희-r4o,둘 다 닮았어요 비록 예능이지만 좋은 만남 좋은 인연 이어지길 기도합니다,49,2024-09-07T21:33:38Z
@user-vy5yv3pt8e,너무 잘 어울리는 환상 커플 입니다 보는 저희도 행복합니나 두분 결혼하세요.😅,61,2024-09-07T21:17:52Z
@user-wt8sw3tz9s,에녹 님 운명의 상대 아닐까요  정현 님이 에녹 님. 바라보는 눈길도  애정이 담겼어요,62,2024-09-07T20:10:04Z
@user-xq2fi4dz3n,지랄들 하네 안본다.<br>닫음.,1,2024-09-07T16:55:36Z
@user-xq2fi4dz3n,이루어진 커플 없습니다.<br>출연진들만 돈 벌고.<br>농락하네 시청자를.,4,2024-09-07T16:54:52Z
@user-xq2fi4dz3n,이상한 프로.,2,2024-09-07T16:53:09Z
@user-xq2fi4dz3n,장난치니?,2,2024-09-07T16:52:39Z
@user-xq2fi4dz3n,안보는데 이년 저년님들.<br>미쳐 제작진들도.<br>똘.,1,2024-09-07T16:51:28Z
@user-xq2fi4dz3n,대체 이 프로그램 진화 저 양반 오바고.<br>없어지길 기도해요.<br>미친.진짜 저 여자.,6,2024-09-07T16:50:03Z
@이경숙-e7n,신랑수업 에녹 님  너무재미있습니다 무조건 응원합니다,39,2024-09-07T16:40:16Z
@user-kd1zc4de9c,에녹님 따뜻한 분같아요~,51,2024-09-07T16:27:03Z
@user-kd1zc4de9c,너무 잘 어울려요.,30,2024-09-07T16:26:02Z
@eddysuh9627,미우새 여의사 첳럼 홍보 목적은 아니겠지?,6,2024-09-07T16:11:20Z
@eddysuh9627,"에녹 !!! 임자 왔을때 단단히 묶어. 그정도 스펙의 집안의 인성도 외모도 참하더만, <br>무조건 잡아 확",10,2024-09-07T16:09:53Z
@user-qb7zi3bw8w,에녹도 일등 신랑감  입니다,59,2024-09-07T15:38:55Z
@user-vc3xf5mz2s,두분❤❤❤좋은소식 부탁합니다❤❤❤,40,2024-09-07T15:22:16Z
@user-vc3xf5mz2s,정현씨 눈에 꿀이 뚝뚝 떨어지네요<br>에녹씨 맘에드시면<br>정현씨께서 밀어붙히세요❤❤❤,70,2024-09-07T15:15:34Z
@user-vc3xf5mz2s,드라마보다 더 재미 있네요❤❤❤<br>연예드라마보는것 같아요<br>ㅋㅋ ❤❤❤❤,30,2024-09-07T15:09:44Z
@user-xf1hb1fl1h,안돤말이지만 너무혜픈 싼티나는 웃움이라  여성들에게 매력은커녕 싸구려로 인식되고있다<br>성형수술로 커버하길...<br>인,2,2024-09-07T15:05:47Z
@springful,나만을 위한 길... 미안한데 그 노래 박자 조화가 제정신 맞는지.... 아무리 이런 걸로 띄워도 안뜰 노래. 다른 노래 좀 추천하지....머리아픈 노래.....,1,2024-09-07T15:05:12Z
@springful,여자 직업 좋은건 어느 남자에게나 부담. 의사인지 몰랐을땐 추천했는데...의사라니 좀 맘이 무겁네. ....,7,2024-09-07T15:04:07Z
@user-vc3xf5mz2s,하나님이 맺어준인연❤❤❤,21,2024-09-07T14:59:03Z
@user-vc3xf5mz2s,가수 이정현님은 남편이 의사<br>시아버님도 의사<br><br>에녹님은 이분과 결혼하면  형제가 의사집안❤❤❤<br>아무리의사라도 여자나이 39살 올가을 넘기면 40<br>10월에 웨딩합시다❤❤❤<br>이세가 급합니다❤❤❤,8,2024-09-07T14:57:24Z
@예이니-u4k,아니 근데 애녹은 벌써 만나는 사람이 몇번째야 좀 그렇네,5,2024-09-07T14:37:24Z
@gichangkim4290,강정현🎉 에녹... 저도 아내와 첫 만남에서 결혼 해야겠다는 생각이 들었어요. 첫 느낌을 믿으세요.😊<br>솔찍히 이보영씨 보다 더 👌,28,2024-09-07T13:53:17Z
@user-ie1fp9er5g,"에녹님과 정현님의 축복된 만남을 축하합니다 두분의 밝고 착하고 아름다움이 <br>하늘도 감동하여 최고로 참신하고 착하고 심신이 예쁜 선남 선녀가 비로서 만남을 <br>이룬것 같아 보는 사람이 즐겁고 설레고 힐링이 되고, 빨리 결혼의 기쁜 소식을 기다립니다.",45,2024-09-07T13:35:31Z
@jsbin1221,👍👍👍👍👍👍👍👍👍,10,2024-09-07T13:31:09Z
@user-yk5zg5mc3g,정현님에녹님이랑결혼하시면자상한남편이자사랑도많이받을겄같네요두분?술도안하시고그건우연이아닌거에요우아한한쌍에커풀탄생바램,23,2024-09-07T13:27:03Z
@usegfchf,에녹님  정현님과 꼭 성공하시길 기대합니다 멋진 에녹님  사랑합니다  화이팅 😊,53,2024-09-07T12:57:27Z
@user-um3jm3bl6u,동완 이는 안나오나 보고싶네,4,2024-09-07T12:53:10Z
@user-um3jm3bl6u,너무 잘 어울리는 한쌍 이네. 잘 됬으면  좋겟다,28,2024-09-07T12:51:51Z
@user-de4pm5gc4c,에녹님 오늘 신랑수업  상대편  아주 좋습니다<br>꼭 잘되시길  팬으로서  적극응원합니다,55,2024-09-07T12:50:44Z
@user-yn7vf4mk7g,예쁘고 정말 잘어울림ㆍ<br>두분이 결혼했음 좋겠다,56,2024-09-07T12:30:47Z
@김갑연-h6r,어지간하면 나이들어서   혼자들  사세요,3,2024-09-07T12:21:10Z
@김갑연-h6r,이게뭐야   유튜브   혜연이와 결혼한다고하고 또 여기서소개팅하고   이제  좀 그만하세요,6,2024-09-07T12:19:39Z
@user-tq4rn2bb5h,최고의 신랑감  에녹 님은 워낙에 지혜롭고 슬기로워서<br>예능도 설레고 맛깔나게 참잘 하시네요 일등 신랑감 에녹 님<br>열응합니다,67,2024-09-07T12:05:53Z
@user-lz4gu3jw9i,잘어울리네요,31,2024-09-07T12:03:59Z
@zhongquanyuan9741,에녹님 응원합니다!!,56,2024-09-07T12:02:34Z
@user-tq4rn2bb5h,만인의 남자 에녹 님은 안전감있고 편안해  보여서좋고<br>신랑수업 잼나게 보고있고<br>열응합니다,49,2024-09-07T11:58:02Z
@user-kx8sf9bk8w,"에녹씨는 강정현씨 만날려고...  <br>그동안 만났던 분들을 잘 물리쳤나 봅니다.<br>스쳐간 4분들과는 비교 불가!! <br>더 예쁘시고, 더 현명하시고, 상대에게 더 교양/예의있게 행동하시네요. <br>꼭 결혼하시길 바랄께요🥰🥰🥰🥰",50,2024-09-07T11:28:42Z
@도도복희,"에녹씨 오늘 짱,정말 잘 하고있어요~<br>동완씨 처럼 앞이 보입니다~<br>심진화씨는 사람 소개를 잘 하시네~^^<br>요즘 신랑수업 보는 재미로 삽니다,",37,2024-09-07T11:18:26Z
@user-wd8nw3yk4x,가상의 만남인 듯해 보임 ㆍ진정성없는 프로그램으로 의심돼요😢,8,2024-09-07T11:08:01Z
@user-hi9xg3jo3v,이번엔. 꼭 성공하시길  바랍니다!***,34,2024-09-07T11:06:27Z
@user-le3hx2zm1f,차분하고 이쁘고 똑부러지고 총명한 정현님 꼭 잡으세요 에녹님 화이팅!,76,2024-09-07T10:58:35Z
@Anne-kn1fs,에녹 님 신사의 품격을 보여주시네요.,57,2024-09-07T10:44:46Z
@user-hz4px5kn2w,신랑수업 보는 내내 같이 설레네요 에녹 님 항상 응원합니다,64,2024-09-07T10:35:23Z
@엄마유튜브-g7c,요번 선은 잘 되실건지 신부감이 웃는 모습이 좋으시내요 나이도. 적당하고 잘 사귀어 보시는편이 좋을것 같아요왜 그렇게 많은 사람들을. 상대 해보신 분이 그렇게 순진하신 건가요. 신랑감으로 최고이신 에녹님 영원히 행복 하시길 빌어요 ❤❤❤❤❤❤❤❤,30,2024-09-07T10:11:54Z
@user-lh2wm7dj2e,신랑수업 한쌍도 안됐어요<br>애녹님 이번에 꼭 잘 이루어지길 바랍니다,70,2024-09-07T10:02:54Z
@user-ne6xh6sz7n,39살   여태뭐함? 노오답 25살을 만나고말지,2,2024-09-07T09:52:35Z
@user-zs2iv4eq9h,에녹님 신랑수업 넘 좋아요,41,2024-09-07T09:51:38Z
@ysj2413,두 분 다 <br>하나님의 사람인 것 같아요.,47,2024-09-07T09:36:25Z
@user-fd9pz2jc9v,두사람 운명에 만남이네요<br>에녹 착하고 성실하니 최고지요,75,2024-09-07T09:26:40Z
@user-lq5yo2rx8m,두분 그냥 천생연분 같아요!!^^ 지성 미모 성실함 등등  두분다 어느것 하나 빠지지 않는 매력이 넘치는 커플이네요 잘해보아요 응원합니다!!!!^^,48,2024-09-07T09:24:51Z
@yeoung748,엄마혼자가 좋음.,3,2024-09-07T09:22:36Z
@sujinyang9083,여자분...집이 잘사나보다..,12,2024-09-07T09:14:56Z
@user-dl8rp7cp8b,이보영인줄ㄷㄷ,18,2024-09-07T09:07:03Z
@user-pm8kv6fb2w,넘재밌게봤어요. 두분잘어울리네요. 빨리결혼하세요. 애기낳으려면 하루라도 빨리결혼하는게 좋와요. 😮,25,2024-09-07T08:59:15Z
@586power3,정말로 미인 이시다,66,2024-09-07T08:39:59Z
@user-pq6sm3ov9e,❤😅🎉 두분이 다 착해 보이고 좋아 보여요,29,2024-09-07T08:37:31Z
@user-li6lc8xw4l,그무슨말이 어울릴까 생각했는데<br>천생연분 그말이 딱 어울리시는 두분 입니다.  꼭 결승까지 가서<br>골인 하시길 바랍니다❤❤❤,57,2024-09-07T08:28:16Z
@taekchayi7361,에녹님 하나님께서 참 좋의신 분 선보이셨습니다 착하시고 순수하시고 성실하신 에녹님 축복합니다 ♥️ 하트뿅 ♥️,73,2024-09-07T08:19:37Z
@user-bi6vb6mz6e,처음엔 다 저렇게 시작하지 암ᆢ,7,2024-09-07T08:18:32Z
@민경완-s9g,여자도 나이가 있어서 장난으로 나온건 아닌듯..,16,2024-09-07T08:10:35Z
@user-ue6qy5fp4p,난 에녹이 아깝다고 본다<br>성격이 좀 튀고 성형이 부자연,6,2024-09-07T08:05:16Z
@user-gq5ox5yu1t,에녹님 오늘은 왠지 느낌이좋아요 .<br>착한에녹님  잘하셔요 .기도합니다.❤❤❤❤,95,2024-09-07T08:03:33Z
@HakhyeonKim-g5l,다른 이보영이 있나 했더니 진짜 서영이 이보영 말하는거였네,28,2024-09-07T07:56:56Z
@user-jv1zo9vw5t,에녹 님 두분 잘되기를 바래요<br>넘 잘 어울리시네요<br>두분 화이팅 화이팅~^^❤,66,2024-09-07T07:56:36Z
@user-pq6sm3ov9e,❤😅🎉 에녹씨 정현씨에 을이 되어주세용 남자는 여자에 을로 사는게 재일 속편해요 남자가 갑으로 살면 집안이 맨날 식끄려워용,11,2024-09-07T07:54:22Z
@전미라-s8x,두분잘되서 결혼까지감 좋겠네요,53,2024-09-07T07:49:41Z
@user-ul1dk5pi1l,드라마 보다 더 재밌게 잘보았습니다 에녹님 때문에 행복합니다,59,2024-09-07T07:46:37Z
@user-xn2pf1bc3d,보기드문 미인 스팩이네<br>에녹 마지막 사람이길 ^^,23,2024-09-07T07:37:15Z
@charactorpremium1843,이보영 아니고 장도연이야  ㅎㅎㅎㅎ!!,10,2024-09-07T07:19:26Z
@user-sc6up1tw2t,결혼 하세요ㆍ❤,27,2024-09-07T07:04:28Z
@dhqmflqkr,똑똑한 이보영...❤,32,2024-09-07T06:55:24Z
@이명철-r4x,최고의 커플 탄생 축하 합니다.,52,2024-09-07T06:52:21Z
@user-ov5bu6jq9n,울 에녹 님<br>능력도 많으심요<br>작사 연출 뮤지컬배우 트롯가수님 운동 도 요섹남에 미모도 짱 이시고 정현 님 울 녹님 꽉 잡으셔요,45,2024-09-07T06:46:25Z
@user-lt9md3sn4d,에녹 님 멋져요 <br>정현씨도 매력만점<br>좋은 인연 기대합니다,86,2024-09-07T06:46:00Z
@user-gf3qf2mc5j,대본 있는 예능프로 그냥 즐기면서 재미있게 보면 좋을것을 몰입하면서 질투하는 글들 보면은 참.....<br>두분의 자연스러운 모습 보기 좋아요~~~,46,2024-09-07T06:41:11Z
@user-ov5bu6jq9n,울 에녹 님 <br>정현 님 두분 잘되심 좋겠어요 <br>비슷한 성향 이 <br>많아서 좋아요,59,2024-09-07T06:31:13Z
@user-rb5tg9jk7e,애녹보다연상인가나이들어보인다,11,2024-09-07T06:21:44Z
@user-vx4kx1mv2y,너무너무 잘 어울리십니다,59,2024-09-07T06:13:05Z
@issubrothertv,에녹 의사 무조건 잡아라<br>44세인데 시간끌다 50세 되고 울지말고 의사 잡아,18,2024-09-07T06:07:23Z
@user-bv2kp9zv3x,방송용 ~~,12,2024-09-07T06:03:04Z
@user-lh8gj6fc1f,에녹 님은 설레임,63,2024-09-07T05:57:22Z
@user-xz7qb9dn3m,애녹은실어,9,2024-09-07T05:55:39Z
@user-om4sk5id9s,결혼하세요,22,2024-09-07T05:53:32Z
@user-ur5ke2gr1k,두분다 배려심 많고 선한인상이 좋아보이네요 진짜진짜 잘 되었으면 좋겠네요 응원합니다!,55,2024-09-07T05:42:06Z
@mjjang2045,예능 프로그램을 하실때도<br>언제나 기품있는 에녹 님<br>그리고 그런 에녹 님과 너무도 잘 어울리시는 정현님 그런 두 분의 만남은 보는 내내 즐거웠습니다,79,2024-09-07T05:37:23Z
@user-kc4yz7dr7m,각본 없는 멜로 드라마!<br>숨막히는 긴장감!<br>두분은 이번기회를 놓치면 두고 두고 후회할테니 무조건<br>결혼하시고 두 쌍둥이 이상 놓으시길 바래요 <br>70평생 살아본 사람의<br>직감입니다  그리고 이<br>드라마 방송국에서 계속<br>살아가는 모습을 보여주세요 <br>즐겁고 신나는 대한민국을 만들어 갑시다,33,2024-09-07T05:35:26Z
@user-sv9zt1xq6n,에녹닝 그동안 아버지<br>편찮으셔어 가정이르키시느라<br>고생하셨습니다 <br>이분괴좋은만남이어가세오  화이티 하시어요❤❤❤❤❤,72,2024-09-07T05:29:39Z
@user-lk2ee3cp2y,두분좋아요🎉<br>결혼해서 아기도낳고<br>행복하길,39,2024-09-07T05:25:38Z
@namedmaster1842,어우 여자분 미소가 예쁘시네,71,2024-09-07T05:22:50Z
@user-pm3tr4og7i,제 새각엔 운명의 생각이란 분은 아닌듯 잘 생각하시고 그래도 만나고판단하세요결혼은 인륜지 대사에요,16,2024-09-07T05:18:50Z
@yis2968,"에녹 님은 자연미인을 좋아할 것 같은데…<br>여하튼 두분 분위기는 좋네요 그리고 역시 에녹 님다운 긴장연기짱입니다! <br>반복된 음료씬도 한장면을 여러각도로 짜집기해서 억지로 긴장감고조를 연출 💦<br>신랑수업 교과서적인 명장면! 재미 흥미 기대감 지금껏 중에선 최곱니다 👍<br>여성쪽 나이를 생각해서 일단은 삼프터,서로 클리어되면 2차 텐프터 한정판으로 수업종료 각잡으면…!!!",26,2024-09-07T05:02:36Z
@user-ej1tu3qs5b,의대증원으로 이태리로 갔나?ㅋ저 여자는 전문의 파업해서 시간 널널?ㅋ 집안자랑만 하네,11,2024-09-07T04:51:43Z
@user-ej1tu3qs5b,너랑 급이 맞다생각하니? 에녹아? 저런여자는집안도 좋을텐데..얼굴알리고 개원하려는 목적이지 .. 근데 약사자격증 의사면 내원처방하는긴가.. 의사하다나이들면 약사해도되겠구려,10,2024-09-07T04:47:26Z
@user-cc6st9zo3v,한고은씨가 나올때가 좋았는데...,14,2024-09-07T04:43:48Z
@mi-db8gt9ss3e,왜 이리 재미있을까요.. ㅎㅎ🎉,54,2024-09-07T04:42:12Z
@user-ej1tu3qs5b,널만나주겠니 저런여자가?,13,2024-09-07T04:40:55Z
@user-nw2kt2yc4h,넘~~보기좋아요 잘 되었으면 좋겠어요..,61,2024-09-07T04:34:13Z
@user-lr8zr2bq9e,두분이 결혼 했으면 합니다. ❤😂🎉,70,2024-09-07T04:32:31Z
@user-gq7my2wg5k,정치   경제   스포츠에<br>식상한    애청자들에게   청량한   상큼함을   주셔서<br>감사 드립니다<br>방황하는    모든  분들에게    휴식을    주는     이쁜  방송에   경의를   보냅니다🎉,65,2024-09-07T04:28:24Z
@lee-gh1fk,엇! 여자분 애니살롱 원장님이 출연했나했어요. 엄청 비슷해요 도플갱어인줄😮,29,2024-09-07T04:21:18Z
@seul7792,전 순간 신랑수업에 동완 윤아커플에 윤아인줄.....,13,2024-09-07T04:18:01Z
@user-wl4lu4he5h,와   정말 잘어울이는  한쌍  미남미녀 키도딱이고  착항도  둘이고  천생연분  꼭결혼하세요빠른시간내에~~,68,2024-09-07T04:17:21Z
@오아시스같은날,너무 이쁘넹~~~~~~<br>선생님께서 댓글을 다 보실까??<br>고급스러운 외모가 <br>직업을 오픈하지않아도 매력적이고 훌륭해~~,58,2024-09-07T04:16:26Z
@SOSOHAGE-x3j,쇼츠 영상머다. 보는 버람에. 댓글을. 달리 달았지만. 신랑수업. 결혼한. 커플은. 아직. 한쌍도. 없고. 사귀다. 결별한. 커플만. 봤기 때문에. 누구든 결혼한 커플이. 나왔으면 하네요,60,2024-09-07T04:05:24Z
@LEE-hx9re,너무 보기좋다 에녹씨도 소개팅녀도  너무 잘어울린다.제바 이루어지길 바랍니다 넘 설레요,140,2024-09-07T04:04:38Z
@user-wf2jl2ky8y,에녹! 명령한다 고마 후다닥 결혼해뿌라 재보고자시고할꺼없다 68년살아온 논네의 내공으로 두사람 천생연분이다 국민손주빨리한번보여도!! 각시될사람이 우째저래참하노 !! 에녹!!명령이다 ~~ 열번찍어도 안넘어가면 전기톱을사용해서라도 넘가뿌라 고마!!!!!!!!!!!!!!!,34,2024-09-07T03:59:01Z
@전화숙-o4j,부부가 같은 연예인보다  훨씬 좋을거  같네요,162,2024-09-07T03:57:54Z
@user-op9vq3mw6h,와 진짜 예쁘네. 성형에 절여진 대한민국에는 잘 없는 미모다...,55,2024-09-07T03:49:47Z
@user-ec3yx6vu4n,모든걸 다 갖췄네요 에녹님 놓치지말고 잘 해보세요,64,2024-09-07T03:44:34Z
@이은-q4w,어쩜 이렇게 다 갖추고 살까요?<br>이건 부모님의 능력도 있지만 본인이 노력을 넘 많이 했네요<br>온실속의 여인이네요<br>에녹과 넘 잘 어울려요<br>직업은 정 반대인게 호감가고 좋거든요,65,2024-09-07T03:38:48Z
@user-zk2cl9ji3n,에녹 님 신랑수업 응원합니다<br>정현님과의 만남<br>두분 성향이 비슷 해서  너무 예쁘고 사랑스럽네요<br>뚝닥거리는 녹님  귀여움은 덤이구요<br>설레임과 자연스러움이<br>자꾸 빨려들어가네요<br>에녹 님은 된사람,112,2024-09-07T03:35:18Z
@꽃마리-b3r,신랑수업 에녹 님 정현 님 맞선보는 모습 너무 달달해서 심쿵심쿵 재미있게 봤어요<br>두분 잘 어울리고 예쁘세요,149,2024-09-07T03:27:08Z
@user-qs9eo5le3n,에녹님   멋쟁이야,123,2024-09-07T03:25:04Z
@Hawaiisunny,에녹님 좋은분 만나신 것 같네요 에녹님 신랑수업 응원합니다,123,2024-09-07T03:24:08Z
@user-xd9su8ti4g,신랑수업 에녹님과 정현님 두분의 진솔한 소개팅  잘 봤어요 서로에 대한 예의를 보여주셔서 더 좋았어요,144,2024-09-07T03:15:55Z
@shakla-zq5oi,중국 여배우 백록 + 이보영 분위기 믹스한 느낌,45,2024-09-07T03:14:30Z
