Author,Comment,Likes,Published At
@user-dlanwvrurkqow,"강남남고에서 학종으로 원하는 대학가는애는 한 반에 2,3명임.",1,2024-09-10T15:26:48Z
@s23song,1200명ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-09-09T12:26:33Z
@eunjoo4829,영란씨  궁금한 부분 친근하게 물어봐 주셔서 감사해요.  이해가 잘되고 재미있어서 영란씨 영상을 통해서 많이 배워요.,2,2024-09-09T10:16:47Z
@amyholland9383,왜 자꾸 반말하시나,0,2024-09-09T10:04:41Z
