Author,Comment,Likes,Published At
@user-rq4bg6wx2o,이봉원,0,2024-09-10T08:16:08Z
@user-bc9nf1gw5e,이봉원님 항상 응원 합니다 화이팅🌻,5,2024-09-10T07:59:49Z
@user-gp7ef7jg5x,뻔뻔하다 그럼   생활비  안준다는  말이네요,6,2024-09-10T07:55:43Z
@user-pz2sp9of8u,아니 이봉원씨....사업 때문에 큰 빚 지고 빚 갚으실때 부인이 생활비 다 대고 가장 노릇 하셨으니까...거기다 시부모님까지 모시고...물론 시부모님이 참 좋으신 분들이긴 하지만..박미선씨 성격이 좋으시니 합가 가능했겠고요....상처받으셨다는 분에게 따지긴 뭐하지만..ㅋㅋ 아내 덕에 먹고 사신건 맞아요...요즘도 아니고 남편이 백퍼 가장 노릇 해야하는 예전엔 더더욱요..ㅋ,21,2024-09-10T07:52:18Z
@Doremido88,이봉원이 욕먹는이유를 착각하는건  이봉원이 박미선한테 막대하고  소닭보듯 멋대가리없이 굴어서라는걸  알아야한다.,34,2024-09-10T07:26:43Z
@user-gk2dk3zj7g,"참,  .. 뻔뻔하기도 하셔라",5,2024-09-10T06:23:22Z
@user-wr5nb3xb9g,본인 빚 갚는동안 양육 부양 생활비를 책임진게 얼마나 대단한건데<br> 부인이 집을 책임지니까 빚도 갚을수 있었던거지  내가 다 속상하네,100,2024-09-10T05:46:32Z
@MrCaulover,본인이 생활비 등을 지속적으로 가정에 제공을 안했으면 이건 아니지,23,2024-09-10T04:34:05Z
@user-sh5fc2br3q,봉원씨 정신차려 아내잘만난줄알아 짐이혼하면 어떡해 살라구 이사람아,4,2024-09-10T04:05:32Z
@user-wf3tv6ef9x,남자는 70이 되야 철이 드나봐요..아버지를 봐도 70대 부터 철들어 집안일도 하심,4,2024-09-10T04:00:10Z
@짭용TV,박정희 전두환같은 성군감 되는 분이 군부에있다면 얼릉 쿠테타 한번하셔서 친일.친공세력 싹다 날라고 자주국가로써 한민족고유의 세력을 만들어주사면 그분께 목숨바쳐 충성하겠습니다,1,2024-09-10T03:27:39Z
@천지개벽-h1z,박미선 보기 시러,2,2024-09-10T03:15:54Z
@눈이부시게-u7y,남자들  참 뻔뻔해 <br>저러니 아내들이 마음의병 정신의병 몸의병 생기지...,7,2024-09-10T02:30:24Z
@이미순여성,성격은.임미숙.이성미.이경애.씨보다.미선씨가.제일좋치,3,2024-09-10T02:14:11Z
@오구라유나-v2z,짬뽕집도  적자랍니다 손님 하나도 없어요 방송탈때 잠깐 빤짝 맛이 있어야 가지,8,2024-09-10T02:00:40Z
@user-lc5lp4um9c,박미선 창 괜찮은 여자야  이봉원은 무슨복이래  표현좀하세요 어쨌던 고맙잖아,22,2024-09-10T01:43:32Z
@user-db6oh5mu3y,"세상 살다보면 가슴앓이 많은 아픔이있기마련  말만 안할뿐 부부관계는 본인들만 아는일 남이더잘아는척하는세상왜그럴까?입이방정이다, 봉원씨화이팅",10,2024-09-10T01:03:18Z
@김혜진-z5n,근데 이봉원뿐만아니라 개그우먼들 운명이 대부분 비슷한거같아요.. 생활력 강하고 실질적 가장이고😂,7,2024-09-10T00:39:31Z
@user-wj8db1mn2o,성미언니가 현명하시네 <br>말씀도 조리있게 잘하시고 😊,42,2024-09-10T00:33:18Z
@user-ip3uc6ll4i,박미선 수입고기먹으면  뇌가어떻게된다면서  많이좌파활동했었지 이젠선하게 살아라 반성해가면서,8,2024-09-10T00:30:07Z
@로라일라일,시부모님 모시고 산거에서 일단 무조건 고개 숙이고 들어가야 합니다.당신부모.아이 아내에게 다 맡기고 원하는대로 살았으면서.뭘그리 당당한지,134,2024-09-10T00:05:45Z
@user-xq3ds7ep3b,박미선님의 그 속 마음이 아무말도 없이 살았다면 썩어 문들어지지 않았을까  아픔도 웃음소재로 쓰듯이 말하며 산 게 나름의 지혜 아니셨을까싶어요,70,2024-09-10T00:03:14Z
@user-bw2dl8qx6o,부럽다 한량  인생,16,2024-09-10T00:01:48Z
@user-vw7nk1yz9z,한국의 오지랖은 알아줘야함,7,2024-09-10T00:01:39Z
@choi4541,연예계 최고의 와이프는 박미선님과 강주은님.,31,2024-09-09T23:57:29Z
@user-sx2cr2hd8r,박미선은 마지심슨 같은여자임 남편이 조금 못나고 바보같아도 가정적이고 남편 기살게 해주고 잘하잖아,32,2024-09-09T23:55:56Z
@우파인천계양,박미선이방송에나와설쳐되니깐  그런소문이나는건당연하지,6,2024-09-09T23:19:37Z
@changryulkim,천안 짬뽕집에서 본 봉원 형님은 인지하시고 너무 좋으신 분이었습니다.,12,2024-09-09T23:11:39Z
@user-ct3cn5re6s,에구 님들아 본인들이그러면  그런거임 각자 다생각이있는거임.,4,2024-09-09T22:55:58Z
@송아지고기-f3p,박미선 돈 못벌때 이봉원이 훨씬 더 많이 벌었고 박미선도 이봉원 팔아서 돈벌기 시작한건데ㅡㅡ돈 그렇게 많이 벌어도 1원한푼 안갚아 준건데<br>이봉원은 그러면서 욕은 엄청 먹고 그랫는데 참는거지,5,2024-09-09T22:40:10Z
@레꾸빠꾸,<b>나라면 욕먹는건 아무것도 아닌것 같은데... 빚 갚아주는게 어디야 ㅋㅋ 일반이었으면 그냥 파산임...길거리에 나앉는거지.</b>,22,2024-09-09T22:07:35Z
@user-xh6yy4zm6g,박미선 대단하다.  참. 사람들이 뭐라고 하는 이유가 있음. 남편 사업 계쇠 망해 빚갚을 때. 시부모 모시고 살면서 가정 생활 꾸려 나간게. 이봉원씨는 참.자기 하고 싶은 사업 벌릴 수  있는것 자체가 미선씨가 버텨주기 때문이다. 짬봉집 잘 되는데 아직도 매달 생활비 안 낸다는게. 남의 집 일이지만..,60,2024-09-09T21:54:49Z
@loveulovemetv4861,ㅋㅋ 박미선이 대단한 여자다. 저걸 다 눈감아주고,60,2024-09-09T21:49:58Z
@KDH-f3i,아내에게 감사하며 사시길,88,2024-09-09T21:46:21Z
@user-lo9zs8ik9g,방송에서  봉원씨 소재로 예능 에서 재미 있게 애기한것도 있죠ᆢ<br>속상해도 크게 뭐라하지 않고 넘어간것도 대단한거임,40,2024-09-09T21:40:31Z
@timi9265,또 시작이네...,5,2024-09-09T21:10:17Z
@user-fw3wl1ru9k,이제 다들 늙어서 영감님이 되셨구나..,11,2024-09-09T20:24:28Z
@user-jo5rv4ux3c,이봉원같은 남자만나면 여자가고생이지 아무리 여자가더많이벌어도 남자가주는생활비는다르지 ㅉㅉㅉ,52,2024-09-09T17:24:52Z
@voyager4242,이봉원은 아직도 철 안든듯 자기가 빚진돈 자기가 값았으니 문제없다니... 부부돈인데 박미선 혼자 생활비 번거는 생각도 안하고 그거 아니였음 박미선 일도 못했을텐데 개그소재로 좀 쓴걸로 엄청 유세,184,2024-09-09T17:15:12Z
