Author,Comment,Likes,Published At
@두번째사바나,이프로그램 볼때마다 여자Mc 말하는게 너무 거슬려 여기 양주랑 저양주랑 다른게 뭐야? 가짜야 ? ㅋㅋㅋㅋㅋ <br>그냥 보기 불편하고 mc로써의 자격은 별론거같어,1,2024-07-26T18:40:34Z
@user-mk9qv3kc1j,근데 다른 패널들이 정말 부러워하고 우리도 못지 않게 산다고 주장하는 게 느껴져서...참 뭐랄까... 짠하기도 하고...상대적 박탈감 그 자체인데 탈북민들이 얼마나 솔직하고 순박한지가 보인다 속상해,0,2024-07-26T13:45:31Z
@user-mk9qv3kc1j,"상류층이라고 자랑할 게 아니지 않나.. 저긴 자기 능력으로 돈 번 게 아니라서 그 부유함만큼 사회의 책임을 더 져야 하는 위치였을텐데, 좀 당혹스럽네. 아무리 어렸어도 상층이면 사회의 교육을 받았을텐데..",3,2024-07-26T13:17:39Z
@user-ud9br6sq7o,마지막에  꿈을 이루기위해  왔다는데  북에서  한생활은  한국에서도  이루기  힘든데  왜왔지,0,2024-07-26T08:10:01Z
@user-ud9br6sq7o,한끼에 몇백쓰고  아파트는 전기가 안들어와  걸어올라가고  뭔말이야,0,2024-07-26T07:54:45Z
@user-ud9br6sq7o,한국에서도  저렇게  먹고  써면서  사는 사람이  얼마나 될지  저말이  사실이면  한국에 와서 고생만하고  산다고  생각할거  같은데  무엇해서  북에서  쓰듯이 하고할수 있죠,0,2024-07-26T07:51:50Z
@user-ud9br6sq7o,상류층이  저러면 북한에  사는게  낫지   한국에 올이유가  있나요,1,2024-07-26T07:44:14Z
@user-fz3iu9zd2h,어릴때 벼메뚜기 잡아서 기름에 볶아 먹었었는데 맛있었어요.,0,2024-07-25T23:45:20Z
@user-zf2ot2tx7c,이성주님 응원합니다,0,2024-07-25T12:09:02Z
@user-mu4kh7fl8m,"이성주씨, 가슴이 먹먹합니다. 잘사세요.",0,2024-07-25T10:12:29Z
@guptaneeraj9900,"<a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=2410"">40:10</a> 엄마 젊었을 때랑 완전 다른데? 눈코입 달리면 똑같은 건가? ;;;;",0,2024-07-25T02:08:44Z
@user-yg3gn8si5t,왜 탈북을했을까요?,0,2024-07-24T13:51:14Z
@user-wy5mu7cl9c,북한에서 금수저로 살다가 <br>탈북하면 남한에 와서도 <br>금수저로  사는것이  당연한겁니까?<br>자주나오는 금수저 다이아몬드수저 등등ㅈ의 단어를<br>참 많이도쓰는 이만갑..<br>물질만능주의가 깊게깔린 방송국이  아닌가하는 합리적ㅈ의심을 합니다..,0,2024-07-24T10:09:16Z
@user-sv5hp8yh9w,얼마나많은서민의피를빨았겠어김진옥좀닮라라부자티안내는,0,2024-07-22T06:01:46Z
@user-sv5hp8yh9w,그런데조빨라고대한민국왔냐,0,2024-07-22T05:56:53Z
@jeongoo1825,저 0.01퍼. 때문에 북한 폐쇄가 안풀리는거,6,2024-07-22T04:41:49Z
@user-yc8ub4nr1q,한끼에  5백 ? 적당히 후라이까라!  한국도 그런밥은 안사먹는다!,1,2024-07-21T03:39:13Z
@harimchoi6923,ㅠㅠ,0,2024-07-20T18:14:26Z
@donghyunpark8866,이게 사회주의의 본질. 한국 적폐좌파들 하는 짓 봐라. 국민혈세 퍼먹어서 강남 아파트 한두채는 기본이지. 하나도 잘난거 없고 아무 노력없이. 한국의 적폐좌파랑 북한의 공산주의가 본질적으로 뭐가 다르니??,1,2024-07-19T01:18:28Z
@user-xt8br5qi4r,상층부는 도적떼인거지요 이들의 향락을<br>정은이가 모르지않을것이고 자신에게 복종하고 3대세습에 추종한다면 어느정도 일탈하더라도 적당히하라는게 최고의 징벌일겁니다,0,2024-07-18T07:14:37Z
@user-rp2ni4vz6h,"<a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=2807"">46:47</a> 부럽긴한가보네",7,2024-07-17T23:14:30Z
@user-lf5pu3sx1q,평양상류층 저여자 아직도 북한에대한 자부심이 남아있네ㅋㅋㅋ 지가말한거 한국 중산층들이 누리고 있는건데 bmw도 지차도 아니고 아는오빠가 기사라 한번 타봤으면서ㅋㅋㅋ,10,2024-07-17T01:14:49Z
@user-ds9sm8nz6i,아......명철군과 친구들.....죽음의 순간에도 빵을 나누고 서로의 체온을 나눈....  그 비참하고 가슴 저린 사연을 방송이라 담담히 말하지만 문득 떠오를때면 통곡하고 울 사연을 가슴에 품고 더 나은 미래를 만들고자 열심히 살고있는 당신을 응원하고 더 큰 일 하실 날이 곧 오기를 기원합니다.,90,2024-07-17T00:29:23Z
@user-ob3zx9nh7k,김민교 여기 왜 나와 있어 ㅋㅋㅋ 깜놀,0,2024-07-16T04:52:58Z
@user-wi7fl4gv9l,참 기가 막힌다<br>북한국민을 착취한 돈을 그만큼 쓰고 산것에 미안한 마음으로 사죄를 해도 모자랄 판국에 웃으면서 자랑스럽게 웃고 즐거워한다<br>탈북민들에게 사과해라 <br>차라리 북한으로 다시가라,4,2024-07-15T12:55:49Z
@user-ir9vg1so7l,0.01% 일부 부자 면 2500~5000명이내 사람 당 최대간부 장군아님 국회의원들 전공 기타 평예  ::: 글쿤 전공하나만 금성학원 평양 예술 학원 금성은 아이들 소년 ~,0,2024-07-14T12:22:56Z
@user-zr2nh1tn3m,알들어오멸각자알아서도생하는거지뭐있어,0,2024-07-14T01:59:26Z
@이수인-l9d,상류층으로 살아온 사람은 남한 생활에 적응못할듯~,1,2024-07-12T03:58:24Z
@sensitivenerve,ㅋㅋㅋㅋ 북한 전방부대에 신병이 왔는데 저렇게 뚱뚱하면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누가 건드릴 수 있갔어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 야 그 간나색귀는 중앙당 간부 아들급 뱃골인데 왜 대학 안 가고 사병으로 왔니 하겠네 ㅋㅋㅋ,1,2024-07-11T08:10:32Z
@user-cs8bf7mi7u,ㅎㅎ 미국 이라면 경끼 일으키며<br>욕하는 북한이 화폐가치가 얼마나<br>없으면 미국 돈을 쓰겠나,1,2024-07-10T10:47:25Z
@flumoonsky8408,고난의 행군시기에 행방갔다 회령역에서 5과에 있는 사람만났는데 굶어죽는 형국에 돼지고기도 개를주며 살았다고 하던데요.병보로 부모집에 왔다가 지방이 이렇게 험악한 현실인지 몰랐다고 하더라고,4,2024-07-09T21:20:27Z
@Deokgu_2020,남한사람들은 한국이라는 나라 안에 남한 북한으로 부르지만 북한은 북한으로 하고 남한을 한국이라고 말하네 서로 같은 민족이라고 생각하면서 남한사람들은 겉으로 한민족이지만 서로 다르다 라고 하고 북한은 대놓고 다른나라라고 보고있는듯,0,2024-07-08T15:08:12Z
@user-de8xu9cy7i,공산주의인데 빈부격차는 무슨ㄷㄷ<br>무섭다ㄷㄷ,0,2024-07-08T11:04:43Z
@user-so7ni3uw1j,"북한에서 고위층이었다고 자랑하는 사람들 정신머리는, 계급의식을 떨치지 못한 전근대적인 사고방식 그것에 다름없음. 선진화된 남한에 왔으니 계급의식 따위는 버리고 새출발해야하는데 그걸 인정하지 않고 자신을 계속 예전 계급으로 봐달라고 호소하는 덜 떨어진 인간을 본 것 같음. 남한에서 잘 대접받고프면 능력을 기르시오. 같잖은 북한부심 부리지 말고. 깡패 거지나라 북한의 상류층을 누가 부러워한다고 ㅋㅋㅋ",2,2024-07-07T16:22:41Z
@Erin-xf8xt,"안경쓴 여기자분 목소리 넘 무섭넹,     공포 영화  얘기하는줄 .",1,2024-07-07T08:37:57Z
