Author,Comment,Likes,Published At
@user-vc5eo9ir9d,전현무가 미미미누 별로 안좋아하는거 같은데??,0,2024-07-30T08:25:34Z
@youngcho7998,ㅋㅋㅋㅋㅋㅋ😂😂😂,0,2024-07-30T00:51:39Z
@user-mu5yr6mt4p,전현무 왜저럼,2,2024-07-29T19:50:21Z
@user-mi9xy2zc9x,전현무VS미미미누 ㅋㅋㅋ티키타카 무엇ㅋㅋㅋㅋ,6,2024-07-29T13:22:52Z
@jhyunchu,티셔츠 말할때 마지막 스파오 나올줄 ㅋㅋㅋ,0,2024-07-29T11:08:49Z
@air_health,전현무 왜캐 싸가지없냐,2,2024-07-29T08:47:25Z
@user-lm1ee7co2s,ㅋㅋㅋㅋㅋㅋㅋ개웃기네,0,2024-07-29T05:46:31Z
@Daniel-rv5ul,"킬포모음<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=173"">2:53</a> - 사실은 전현무님 자리 노립니다.<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=248"">4:08</a> - 즐기다 오십쇼<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=270"">4:30</a> - 티처스 합니다<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=486"">8:06</a> - 카메라 보고 할까요?<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=528"">8:48</a> - 다시해도 되겠습니까?<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=546"">9:06</a> - 3행시 1트<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=598"">9:58</a> - 3행시 2트<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=652"">10:52</a> - 3행시 3트",21,2024-07-28T16:41:31Z
@user-mt6ut1mw8u,아니 왜 미미미누 갈궈<br>아무리 장난 이라도😢,2,2024-07-28T11:34:31Z
@sulming_설밍,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=127"">2:07</a> o_0",0,2024-07-28T02:43:52Z
@user-ky8dm1cr7o,우울했는데 너무 웃겨서 배꼽 잡았네욬ㅋㅋㅋ 미미미누팬됐어요~~,8,2024-07-28T01:44:16Z
@user-aiaiu,전현무 나혼산보니까 미누한테 전화도 하더만 댓글들 너무 뭐라하네ㅜㅜ 계속 웃는거보면 걍 예능식인데 ㅋㅋㅋ 예능을 예능으로 못보는 사람들 왜 이렇게 많음,8,2024-07-27T22:31:06Z
@user-rk7yq8rc4s,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=307"">5:07</a> 니니니무 ㅋㅋㅋㅋ",0,2024-07-27T15:01:18Z
@user-df7ku8qv1y,미누가 확실히 인기가 많긴 하네 왜이렇게 난리냐 ㅋㅋㅋㅋㅋ,0,2024-07-27T13:35:04Z
@dayday-ez2gv,진심 전현무 이색이는 볼때마다 밥맛떨어짐,5,2024-07-27T12:26:18Z
@sweetieliberty,미미미누 전현무 지적 받을 때마다 인삿말 바꾸는 순발력 좋당 ㅋㅋㅋ 기대됩니당~~,16,2024-07-27T07:10:10Z
@user-dk2bl4bj1s,아 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-27T05:09:37Z
@user-jq3cw3rz5j,.,0,2024-07-27T03:33:16Z
@user-de7cd3sb9k,잼이따 ㅎㅎㅎㅎ,0,2024-07-27T02:13:22Z
@hyeneeoh640,아프시거나 일정이 바쁘시거나<br>결혼도 하셔야 되구욧!! 즐기다 오십쇼ㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-27T00:36:37Z
@user-bd4fx1og9u,재밌기만 하면되 아무거나 말이나 던지고 히히낙낙 mz 스타일인지는 모르겠는데 요즘 그런 사람들이 너무 많고 어른도 아이들도 동화되는 느낌이 많이들어서 언어적으로 문제인가 싶기도.... 아마 컨셉이겠지만 경솔하고 경박한게 대중화되지 않길바라며....,0,2024-07-26T19:25:02Z
@user-gk2jh3yi4q,아 ㅋㅋ 미미미누 오면 티처쓰 무조건 보징… 개꿀잼…,0,2024-07-26T15:33:20Z
@user-lz7wm3my6g,미미미누 땜에 관심간다 ㅋㅋㅋㅋ,0,2024-07-26T12:23:13Z
@user-wn5xz4hk7q,ㅋㅋㅋㅋㅋㅋ,0,2024-07-26T11:19:03Z
@user-ze6cp2ot3j,전현무 있으니까 임원 면접 같닼ㅋㅋㅋㅋ,1,2024-07-26T09:28:05Z
@supmom5979,ㅎㅎㅎㅎㅎ ㅎㅎㅎㅎㅎ,0,2024-07-26T05:02:56Z
@user-lw1sb5op3n,티 : 티처스가 왔다!<br>처 : 처절함과 열정으로 가르치는 선생님들이!<br>스 : 스윽 올라갈 점수를 기대하시라!,0,2024-07-26T03:21:42Z
@NakGtang,니니니무 ㅋㅋㅋㅋ,0,2024-07-26T02:09:26Z
@alle_1222,전현무님 반말 좀 그만해주세용...,3,2024-07-25T17:24:18Z
@수지니즘,졸라웃겨ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1,2024-07-25T16:40:21Z
@hardrock1033,역시 전현무는 싸가지도가 없네<br>재미도 없는데...,6,2024-07-25T11:56:33Z
@user-wv9uz4dq7h,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=393"">6:33</a> 짝눈이라서 저렇게 한거야? 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",8,2024-07-25T10:55:03Z
@user-hk5gs8pr2p,전현무씨 인성좀 신경써줘요,3,2024-07-25T09:34:15Z
@user-is5yz1vx3w,"조정식이랑 정승제는 연기인게 티나는데, 전현무는 그냥 평소 인성도 저럴거같다",14,2024-07-25T02:26:54Z
@user-fe8kb5up1r,이거 본방송에는 안나오나요?,0,2024-07-25T02:22:27Z
@spesmiracu,ㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 너무 웃기닼ㅋㅋㅋㅋㅋ,0,2024-07-24T16:41:22Z
@스폰지밮,MC무 현감독의 시구를 비웃다?,0,2024-07-24T16:17:27Z
@ghj10wsjzi,다 연긴데 개무ㅏ라하네,1,2024-07-24T15:24:43Z
@hhhhshub,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-24T14:27:20Z
@rlaghwo01,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=374"">6:14</a> 자막 노리신거죠? 제작진분들?",2,2024-07-24T08:50:23Z
@ssooddii,아니 저정도로 미3누를 갈군다구???<br>학생들 마음 잡기는 글렀어요 ㅋㅋㅋ,1,2024-07-24T08:37:43Z
@user-ep7pi1hh6b,ㅋㅅㅋㅅㅋㄱㄱㅋㅋ정승제 성대모사 개똑같다,0,2024-07-24T04:19:07Z
@sea-io2cx,전현무 싫어ㅠ,2,2024-07-24T02:35:38Z
@user-fh2hx2hb7d,"티처스에는 훌륭한 선생님들이 계시죠<br>처음에 선생님들을 봤을때 대단하고, 존경스럽다고 생각했습니다.<br>스승님으로 모시고 싶습니다 ❤",0,2024-07-24T01:49:26Z
@user-gs5nx5so7t,정승제쌤 똑똑한데ㅠㅠ,0,2024-07-23T22:43:53Z
@user-yo5fn9ft6n,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=182"">3:02</a> ㅈ됐다",0,2024-07-23T20:53:13Z
@Arhat2810,요즘 세대는 멀티테스킹에 더 특화된 사람이 많아서 도움이 될수도 있어요<br>본인이 잘된다고 생각하는 방법이 정답입니다.,1,2024-07-23T13:18:56Z
@-huri,진짜 유튜브 댓글 안쓰는데 전현무 말하는 것마다 부정적이고 ㅠ,2,2024-07-23T08:27:26Z
@user-wh6sy7qt6t,전현무 존나 나대서 한 대 개때리고 싶다,3,2024-07-23T06:04:57Z
@s.5710,너무 함부로 대하네. 미미미누 5수니까 5시즌 어울린다니 기분나빠요. 얼마나 힘든건데,1,2024-07-23T05:57:03Z
@user-ng6dv3vh2j,쓰아아아 개웃기넼ㅋㅋ,0,2024-07-23T03:02:13Z
@user-ct7de3uc1o,너무 웃곀ㅋㅋㅋㅋ,0,2024-07-23T01:19:40Z
@bsm0101,쓰아~~~,1,2024-07-22T23:29:15Z
@user-xz6dd5zu1i,진짜 개웃긴다ㅋㅋㅋ,1,2024-07-22T16:57:07Z
@user-my9tr4bi2w,갈구는거 물론 재밋ㄴ는데… 승제T 정도가 딱 적당한듯 ㅜㅜㅜㅜ 너ㅜ무하시다ㅜ…,2,2024-07-22T16:35:17Z
@user-iy9di1ix6h,티:티처스에서 빛나는<br>처:처음하는 분들이 아닌 저기 저 경력직을 보십시오<br>스:스크린에서 빛나는 티처스 선생님들입니다.,0,2024-07-22T13:14:25Z
@milkkoko7583,oㅡO👍,0,2024-07-22T09:56:02Z
@crystalk9128,미누 미안한데<br>티쳐스는 진지한게 좋다<br>애들 인생이 달린 문제인데,0,2024-07-22T07:27:54Z
@crystalk9128,5수해서 고대간건가요<br>대단하다,0,2024-07-22T07:27:16Z
@crystalk9128,자신감 대단하다,0,2024-07-22T07:26:21Z
@user-po8pd2uk7f,니가 짱이다,0,2024-07-22T06:59:30Z
@timeage47,웃겨죽겠네,0,2024-07-22T06:42:16Z
@jinees2521,미3누 진짜 얼굴만 봐도 웃기냐앜ㅋ,0,2024-07-22T04:27:52Z
@user-sh5uo9vl7o,사랑스러운 감자~🥔,0,2024-07-22T02:25:39Z
@user-vg7rn8db2z,전현무 너무하네 ㅋㅋㅋㅋㅋㅋㅋ 예능으로 좀 적당히 받아주지 방송에서 레알 면접을 할라그러노,4,2024-07-22T01:10:23Z
@user-xu1ul5zx6d,미미미누 개욱겨ㅋㅋㅋㅋㄲ,1,2024-07-22T01:06:11Z
@브루-l4l,😂 미2누2젤우껴,0,2024-07-21T17:15:51Z
@user-yb3tx5eo7q,성시경도있었음재밌었겠는데,0,2024-07-21T14:57:26Z
@user-du7dl7wx7k,스아ㅏㅏ 너무 웃겨서 눈물남 아놬ㅋㅋㅋㅋㅋ,1,2024-07-21T14:10:39Z
@user-od9lu2jp8b,전현무 니보다 재밌음 인정하기싫겠지만 현실이다,3,2024-07-21T12:22:19Z
@lissome3669,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=373"">6:13</a> 이거 소리 끄고 보면 욕한줄 알겠네 ㅋㅋ",3,2024-07-21T11:24:11Z
@ymj2934,이제 좀 예능같네ㅋㅋㅋㅋ,0,2024-07-21T07:58:00Z
@donotusecheat6178,근데 진짜 저분들은 미미미누를 모름?,0,2024-07-21T03:17:39Z
@user-ts5zj4ek1b,미누 가수 아닌가요?,0,2024-07-20T18:55:47Z
@yujjing2221,아무리 연출이겠지만 계속 말도 함부로 하고 압박면접 식으로 사람 평가하는거 보기 안 좋네…<br>솔직히 저 방송에서는 현재 입시 아런거도 중요한 부분안데….,6,2024-07-20T17:30:19Z
@rosepeach1757,아니 다른 건 모르겠고 웃기는 재주는 있는데여 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-20T16:19:02Z
@oxyrain102,쓰아 때문에 정신못차리고 웃다가 두통이....,0,2024-07-20T12:32:01Z
@shj8768,전현무 왤케 재수없냐,4,2024-07-20T07:27:53Z
@user-se3jx9vz6q,너무 나대,0,2024-07-20T06:03:58Z
@user-iw2qr5dr1t,전현무씨 너무 그러지 마세요^^*<br>세내기 애기잖아요^^<br>웃음주려는 마음은 알겠으나 면접보는 상대에게 너무 하시는듯^^<br>인격이있고 누군가에겐 귀한 자식인데 자존감을 그렇게 까지^^..<br> 아무리 방송이라 하더라두요^^<br>공부 관연한 예능 방송이더라도^^어느정도 진정성을 보여주셨으면좋겠습니당^^<br>아나운서 뽑는 자리는 아니잖아요^^자리가 자리인 만큼 좀 무거울수있는자리를 새로운 엠지세대 유투브와 방송을 겸하면서 새로운 또 다른생각으로 배울점도 있을꺼라 생각합니다^^<br>아래사람이 그렇게 한다고<br>윗사람도 또같이 라때 할꺼면^^대화가 않되겠죠^^<br>서로가  마인드도 공유하면 보완할점들을 같이 보안 해하면서 만들어 가면좋겠습니다^^<br>전 이프로그램이 너무 좋습니다^^<br>아픔.기대.희망.기쁨.희열<br>등..보면서 느끼는 바가 큼니다^^항상 응원하겠습니다^^!!,4,2024-07-20T06:02:57Z
@라러,아씨 넘웃긴거아냐?<br>저네분 조합 최고다.<br>와 울엇다 이거보고 ㅋㅋ,0,2024-07-20T03:52:13Z
@windsnwm,..? 컨셉 과하지 않고 재밌게 잘 봤는데<br>댓글들 왜 저래,1,2024-07-19T20:08:27Z
@줘패기,자막 초딩이 달았나.... 자막은 좀 바꾸는게 나을것같은데 ㅋㅋ,0,2024-07-19T17:26:25Z
@panchi0827,방송을 방송으로 못보는 잼민이들이 왜이렇게 많은거야 컨셉 자체가 압박면접인데 나는 깔깔대면서 봤는데,1,2024-07-19T16:15:56Z
@only-one242,전현무없애고 미미미누 넣었으면 됬는데,7,2024-07-19T08:52:26Z
@user-yf3wb5rq2p,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=173"">2:53</a> 아 ㅈㄴ웃겨",1,2024-07-19T08:03:41Z
@danbeez413,보는 내내 웃었어요 ㅎㅎㅎ,0,2024-07-19T06:20:53Z
@deeneeee,티처스 원래 안봤는데 미미미누나오면 봐야지 ㅋㅋㅋㅋㅋㅋㅋ꿀잼각,0,2024-07-19T04:25:33Z
@user-t1vsgenge,스:스바시바,0,2024-07-19T02:59:19Z
@agnch4007,전현무 자리 미미미누 당첨😂😂😂😂,4,2024-07-19T00:33:48Z
@hahahoho2185,티쳐스에서 잘 하고 있더라구요 ㅎㅎ<br>미미미누  민우씨 팬입니다,1,2024-07-18T23:52:20Z
@hanbibibig,전현무 나가고 미미미누가 들어가자,22,2024-07-18T20:01:15Z
@wbdwksrhd651,너무싫어 전현무,3,2024-07-18T17:57:06Z
@user-wm5qv5fv2z,정승제쌤 웃는거 ㅋㅋㅋㅋㅋㅋㅋ엄청 좋아하신다ㅋㅋㅋㅋㅋㅋ,1,2024-07-18T16:25:30Z
@user-hi8zt5xl2d,미삼누 요즘 고생하나 보네 얼굴이 많이 초췌해졌다 일 너무 하는거 아녀?,2,2024-07-18T12:56:24Z
@casualt7016,전현무님 너무 무례~~ 존댓말이라도 해주시지,12,2024-07-18T12:44:40Z
@user-ce8uy8sy3p,전현무왤케 맘에안들지,11,2024-07-18T10:42:12Z
@user-pg1kr3oo8e,간만에 예능보다 웃김,2,2024-07-18T08:34:28Z
@Vvvvvv115,전현무 왜저래 기분나쁘네,14,2024-07-18T05:15:57Z
@reginachoi4967,쓰앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-18T04:25:00Z
@user-yg2ex7pp5t,우리 아들 미미미누 영상 찾아볼 때만해도 공부 열심히 했는데....진짜 영향력 있는 분 인정!!!!,1,2024-07-18T01:21:16Z
@user-ok5fm7ix1t,미미미누 멋있다 면접볼때 내가 저런말 들었으면 저렇게 장난식으로 웃으면서 반응못할듯 ㅠ 그리고 면접장들한테 한마디씩 던지는게 절대 만만해보이지않는게 참 사람이 멋있음 솔직히 티쳐스 ㅋ 한번도 본 적 없는데 미미미누 나오면 팬심으로 꼭 볼듯,238,2024-07-18T01:12:18Z
@user-de6cy4is2r,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=213"">3:33</a> 이것도 시즌5면 웃겼겠다ㅋㅋㅋㅋㅋ",0,2024-07-17T17:34:43Z
@user-iy9zf4uw8k,전현무는 말하는 게 왜케 맘에 안드냐 다른 방송에서도 딴 사람 까면서 웃음 유발하는데 보기 안좋다 실제로 전현무보다 미3누 mc 가 더 흥할 거 같고,6,2024-07-17T15:41:05Z
@user-uo1zk8cj4e,쓰~~~ㅏ~~~~^^^♡♡♡,0,2024-07-17T15:13:56Z
@user-uo1zk8cj4e,정승제?쌤   찾았네요~그렇게 찾고 싶어하던분,0,2024-07-17T15:09:14Z
@user-uo1zk8cj4e,만약if입장을 바꾸면???면접상황에서?팔짱끼고....뒤로  저치고?  하는 면접관?  맘에 드세요?,2,2024-07-17T15:07:16Z
@user-uo1zk8cj4e,요즘  정쌤 생선님~~~약간 실망스럽....,0,2024-07-17T15:03:29Z
@1bsuperstar,전현무 왤케 재수가 없냐,4,2024-07-17T12:40:32Z
@user-ry2gw4cf5p,전현무 비롯해서 다들 와카ㅏ 예민하게 반응하노..ㅠ...,4,2024-07-17T12:38:03Z
@user-mj8jg1jb7q,미미미누 화이팅🤍,0,2024-07-17T12:18:06Z
@user-go3dn3ll2c,케미가 너무 좋은데 ㅋㅋㅋㅋㅋㅋ 진짜 웃겨죽는줄😂,0,2024-07-17T08:26:14Z
@user-df3lj9fk7m,컨셉입니다ㅋㅋㅋㅋ여러분 ㅋㅋㅋ,0,2024-07-17T06:33:32Z
@stickingsiwan,미3누는 치트키가 된지 오래야ㅋㅋ,0,2024-07-17T05:10:46Z
@user-je2jk7lz4j,마지막은 소고이 했으면딱인데,0,2024-07-16T15:14:11Z
@user-vj9bb7od2d,티처스가 필요했습니다<br>처음부터<br>스스로는 절대로 안된다는 걸 깨닫고..,0,2024-07-16T14:31:06Z
@user-kz7id5mo7e,미미미누한테 머라하지마셈ㅜ,3,2024-07-16T11:04:12Z
@Kcjxv76,미미미누 정승제 질하는뎈ㅋㅋㅋ,5,2024-07-16T10:46:35Z
@user-dj7tm4pt5y,티처스 삼행시. 화룡점정이네. ㅋㅋㅋ,0,2024-07-16T07:50:44Z
@bubble1957,기여워 ㄱㄱㄱㅋㄱㄱㄱ,0,2024-07-16T04:20:54Z
@eetravller,아 너무 많이 웃었다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-16T02:03:44Z
@user-ic7ei3fi2o,스아ㅏㅏㅏㅏ 왜케 웃기냐ㅋㅋㅋㅋㅋ눈물 난다 진짜ㅋㅋㅋㅋㅋㅋㅋ 감자 예능감 최고,1,2024-07-15T17:23:06Z
@파란_동그라미,컨셉인건 알겠는데 전현무 너무 건방지네 사람이,4,2024-07-15T16:21:03Z
@user-pu6cd7kb7c,ㅋㅋㅋ 미친 예능과 텐션임 ㅋㅋ,1,2024-07-15T12:02:58Z
@soonny21703,아진짜 개웃긴뎈ㅋㅋㅋㅋ,0,2024-07-15T10:00:52Z
@강소은-y7v,웃다가 울었음 왜이리 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-15T08:59:02Z
@ldh_480,미미미누님 정말 성격 좋은신 분 같아요. 아무리 컨셉이고 대본이라도 순간 기분이 나쁠 수도 있는건데 유쾌하게 대처하시는 모습이 보기 좋아요. 미미미누님의 티처스에서의 활약 기대됩니다.,151,2024-07-15T08:00:50Z
@jykim3947,적재적소!!!  딱 맞춤 캐스팅 입니다.,0,2024-07-15T07:45:35Z
@user-wl1hc3tj2l,전현무 오십쇼..🤣🤣ㅋㅋㅋㅋㅋ,0,2024-07-15T07:45:08Z
@lmk8069,미미누가 한수🎉,0,2024-07-15T03:02:49Z
@bts_v9995,시즌2부터 본방사수중입니다,1,2024-07-15T02:36:55Z
@user-sp9zx7uk7j,전현무...;;;;;;,4,2024-07-14T20:44:27Z
@user-trustchelsea_pls,걍 재밌는데 왜 그러지?,0,2024-07-14T17:36:34Z
@asp-k9k,미미미누 최고다👍🏻👍🏻👍🏻 존재만으로도 넘 웃김,0,2024-07-14T12:19:18Z
@asp-k9k,미미미누때문에 티처스 매주 기다림🫶🏻,1,2024-07-14T12:14:34Z
@bbombbom,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=173"">2:53</a> ㅇㄴ 진짜 개웃기네 ㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=244"">4:04</a> 미3누 말투 개웃갸",0,2024-07-14T07:29:30Z
@hdh020406,출연진들 반응 보니까 역설적으로 왜 미미미누 충원이 필요한지 알겠음ㅋㅋㅋㅋ 리액션도 구리고.. 재미도 없고...,0,2024-07-14T06:32:54Z
@user-sr9zf8hb6c,아 진짜 너무 갈구는데 ㅋㅋ,1,2024-07-14T06:31:55Z
@user-qr5324,미미미누 무시하지마 ㅡㅡ 왜저래 전현무,2,2024-07-14T04:58:15Z
@MXthunders92,승제생선님 취향저격인 것 같은뎈ㅋㅋㅋㅋ,0,2024-07-14T04:22:11Z
@arrihuit,미미미누 스할 때가 개웃김 진짜ㅠㅋㅋㅋㅋㅋㅋ,0,2024-07-14T02:54:43Z
@mayvvorld,무례해 아무리 방송이라지만 <br>이거 학생들 보라고 만드는 프로잖아요<br>승제 쌤 아니었음 진짜 <br><br>사람 변했다하지만 전현무님은 예전 지석진님한테 하던거나 지금이나 사람대하는거 변함없네요. <br>실망스럽습니다.,5,2024-07-13T23:50:17Z
@jh-di6bj,미누님  최고❤,1,2024-07-13T22:50:20Z
@_y1541,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=495"">8:15</a> 챗지피티한테 수행 떠넘기는 나같음ㅠㅠㅋㅋㅋㅋㅋㅋㅋ존나 태클걸고 여러번 물어도 계속 열심히 갖고오는게 너무 지피티같네ㅠㅋㅋ",1,2024-07-13T16:22:18Z
@Moon-nw1gd,개인적으로 솔직히 티처스만큼은 전현무보다 미미미누가 메인mc로 적합함 <br>현수험생 눈높이에서 가장 많은 정보를 공감해 줄 수 있지 않을까함,1033,2024-07-13T11:23:31Z
@깡미니,5수를 사골마냥 우려먹네,3,2024-07-13T10:55:40Z
@Alalaaeo,여기서도 그렇고 본방도 그렇고 왜이렇게 미미미누를 갈구지; 그렇게 하면 재밌는줄 아나.. 보기 좀 그래요 자제하세요 다른 출연자분들,4,2024-07-13T08:22:01Z
@tieuquyenKIA,레전드 :랭겜박도: ㅋㅋㅋ드디어 부활했다ㅋㅋ레전드ㅋㅋㅋ,0,2024-07-13T00:44:00Z
@LuuThuyNghe,너무나도 유명한 :랭겜박도: 유행은 돌고도는거 아닌가요??,0,2024-07-13T00:43:51Z
@PhamKhanhHuyenGiang,롤도사 파카 ㅋㅋㅋㅋㅋ “랭겜박도”,1,2024-07-13T00:43:39Z
@PhanMenKhoa,전장의지배자 랭겜박도 앞으로 해야할거랑 할수 있는게 너무 많아앙,0,2024-07-13T00:42:43Z
@LacTrongHieu,유튜브 알고리즘이 나를 랭겜박도 으로 이렇게 나를 끌고와줘서 고마워…,0,2024-07-13T00:42:38Z
@VanTuyetDuyen,게임을 좋아하면.. 랭겜박도 여기선 평등그자체.. 노잼 다 빼고 꿀잼만 압축햇어용,0,2024-07-13T00:42:37Z
@LaNhưChâu,랭겜박도 트렌드 에 앞서는 수준이 아닌 초월해 버렸습니다.. 확인 한번 해보세용,0,2024-07-13T00:42:29Z
@LươngQuíMạnh,오직 랭겜박도 언제어디서든 저희와 함께 하시죠 재미와 수잌을 책임질게용,0,2024-07-13T00:41:12Z
@hoangdongKSK,2퍼 부족한거 없이 백퍼 꽉채워 드릴자신 있습니다. 랭겜박도,0,2024-07-13T00:41:11Z
@PhanNguyênĐương,이렇게 재밌는걸 이제야 알았다고 ?? 시작이 반이다…. 랭겜박도,0,2024-07-13T00:41:04Z
@VuongThiMaiLinh,그어떤 조합으로도 우릴 누를수 없다.. 랭겜박도 궁금하지?,0,2024-07-13T00:40:50Z
@PhùngNguyênDự,에어컨 바람 솔솔썌면서 침대에서 누워서 손가락질 몇번으로… 쉽게쉽게가봅시당. 랭겜박도,0,2024-07-13T00:40:46Z
@TrịnhNguyênDânVũ,랭겜박도 아무리 다른델 찾아 해매도 여기만한곳이 없다 이건 팩트다,0,2024-07-13T00:40:36Z
@HongNhung99675,너무나도 유명한 ㅎㅎ랭겜박도ㅎㅎ 유행은 돌고도는거 아닌가요??,0,2024-07-13T00:39:53Z
@PhanQuốcTỉnh,좋은건 나눠먹고 더좋은건 혼자먹고..  재밋다 ㅎㅎ랭겜박도ㅎㅎ,0,2024-07-13T00:39:47Z
@ChungBachDuong,ㅎㅎ랭겜박도ㅎㅎ 댓글상륙작전 어떻게든 알리고 말꺼야,0,2024-07-13T00:39:45Z
@youhu7711,그냥 사기꾼같은데 밉지가않고 귀여워,0,2024-07-12T23:33:54Z
@user-xv3lf3nh2e,정승제쌤 완전 똑같은데 자기객관화가 좀 필요하신듯? ㅋㅋㅋㅋㅋ,1,2024-07-12T18:16:47Z
@hehe0owo,아니 편집 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-12T13:53:42Z
@hehe0owo,와미친....티처스에 미미미누라니....와...........,0,2024-07-12T13:51:06Z
@faceoff4941,미미미누 얘 왜 빠는거임;; 말을 잘하는거 같은데 실제로는 말을 잘못하는 사람같은데..감각이 없는데 노력으로 저까지 간듯..,0,2024-07-12T03:58:28Z
@user-cm1ns9sq1b,아니 18 그럼 전현무가 와 요즘 잘나가는 140만 유튜버 미미미누님이 오셨네 하고 대접해줘야됨? 그냥 딱 예능초보 왔으니깐 컨셉대로 갈궜구만 그냥 정신못차리고 빠질하고 자빠진것들많네 ㅋㅋ,0,2024-07-12T03:46:22Z
@user-es7ph5di6r,50대 아줌마 미미미누 따릉해 ❤❤❤,2,2024-07-12T02:20:15Z
@user-rf8jd1sw4l,미미미누님 좋아요,1,2024-07-11T17:51:22Z
@user-hj5bo4ei2l,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=248"">4:08</a>",0,2024-07-11T15:35:44Z
@user-xo9ub7rt4g,개그는 반복이지!,0,2024-07-11T15:10:13Z
@user-uh8qm9bk8x,와.. 졸업한지 20년 넘었는데도 짜증난다ㅋ<br><br>유투브 댓글 처음 남겨봅니다..  속상ㅜ,0,2024-07-11T14:58:32Z
@GGam-ja,쓰아아 3번은 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게 진짜 감다살이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-11T12:26:53Z
@user-kz3qr3dv1n,미3누 화이팅,2,2024-07-11T11:50:03Z
@user-ll2lu6yj4c,전현무 뭐노 ㅋㅋ,1,2024-07-11T10:33:04Z
@user-ot4vy7jr6o,귀엽당...함 봐주셔용,1,2024-07-11T07:54:32Z
@user-ot4vy7jr6o,언제부터 조롱하고 싶어했냐....ㅋㅋㅋㅋㅋ<br>😂😂😂,0,2024-07-11T07:50:10Z
@diggingman,컨셉 대본 다 있고 예능엔 각자 롤이 있다는걸 모르는 개병신들 댓글 정말 재밌따~,2,2024-07-11T07:38:49Z
@hyosunpark6376,늙은이들이 왜케 갈궈ㅠㅠ,0,2024-07-11T05:51:50Z
@user-tv4dp8ln5h,아 너무 웃겨요😂 미미미누 넘 좋아요,2,2024-07-11T04:12:57Z
@jae_99,미미미누가 다 살림,3,2024-07-11T02:43:10Z
@user-hd8nl8lj4p,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃을일없는데 미미미미누 보고 쓰러짐ㅋㅋㅋㅋㅋㅋ,1,2024-07-11T02:01:14Z
@aloccle,진짜 미미미누 합류하면 학생 시청자들 급상승하겠닼ㅋㅋㅋ,0,2024-07-10T15:36:56Z
@user-jf8gq5mj9d,ㅋㅋㅋㅋㅈㄹ웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-10T15:02:56Z
